mpa_status,lbl,mu,mu_rr
FALSE,Global EEZ,0.1693076474531957,0.14433190737190718
FALSE,Africa,0.17579980316601462,0.14204445873976665
FALSE,Asia,0.14901722596824013,0.12237021972614762
FALSE,C. America/Caribbean,0.1570323980104164,0.08317755264208403
FALSE,Europe,0.18330518171015692,0.17654047219814248
FALSE,N. America,0.1551056841155603,0.1134430449285236
FALSE,Oceania,0.1769058578600314,0.16618561994361364
FALSE,S. America,0.18162478321583334,0.14090912376121426
FALSE,Southern Islands,0.15107023598245883,0.1251192840996617
FALSE,High seas,0.19620044674473655,0.2053542650633701
TRUE,Global EEZ,0.17434043121129186,0.15014834490823975
TRUE,Africa,0.14527430478050266,0.09441772837294046
TRUE,Asia,0.1470938092321823,0.13803057338071234
TRUE,C. America/Caribbean,0.12220673352981533,0.0477552172398676
TRUE,Europe,0.1748056065629995,0.1565524400925115
TRUE,N. America,0.1823123324055044,0.1524828193894494
TRUE,Oceania,0.1777869662305837,0.15162500360698383
TRUE,S. America,0.18633179118418972,0.18394998789328004
TRUE,Southern Islands,0.1655559895474359,0.1409985140355115
TRUE,High seas,0.13471148277991732,0.0832407690792619
