iucn_sid,pop_trend,trend_score,trend_source
133243,decreasing,0.00447,regr
133244,decreasing,0.00447,regr
133245,decreasing,0.00447,regr
133246,unknown,NA,NA
133247,decreasing,0.00447,regr
133248,decreasing,0.00447,regr
133250,decreasing,0.00447,regr
133251,unknown,NA,NA
133252,decreasing,0.00447,regr
133253,unknown,NA,NA
133255,stable,0,regr
133256,unknown,NA,NA
133257,stable,0,regr
133258,unknown,NA,NA
133259,decreasing,0.00447,regr
133261,unknown,NA,NA
133262,unknown,NA,NA
133263,decreasing,0.00447,regr
133266,decreasing,0.00447,regr
133267,decreasing,0.00447,regr
133269,unknown,NA,NA
133271,decreasing,0.00447,regr
133272,unknown,NA,NA
133277,unknown,NA,NA
133278,decreasing,0.00447,regr
133281,stable,0,regr
133283,decreasing,0.00447,regr
133284,decreasing,0.00447,regr
133288,unknown,NA,NA
133289,unknown,NA,NA
133290,decreasing,0.00447,regr
133291,decreasing,0.00447,regr
133292,decreasing,0.00447,regr
133293,decreasing,0.00447,regr
133298,decreasing,0.00447,regr
133302,decreasing,0.00447,regr
133303,decreasing,0.00447,regr
133304,unknown,NA,NA
133306,decreasing,0.00447,regr
133307,decreasing,0.00447,regr
133308,unknown,NA,NA
133309,unknown,NA,NA
133310,decreasing,0.00447,regr
133313,decreasing,0.00447,regr
133314,decreasing,0.00447,regr
133315,decreasing,0.00447,regr
133316,unknown,NA,NA
133317,unknown,NA,NA
133319,decreasing,0.00447,regr
133320,decreasing,0.00447,regr
133322,decreasing,0.00447,regr
133323,unknown,NA,NA
133324,decreasing,0.00447,regr
133325,decreasing,0.00447,regr
133326,unknown,NA,NA
133327,decreasing,0.00447,regr
133329,unknown,NA,NA
133330,unknown,NA,NA
133332,unknown,NA,NA
133333,decreasing,0.00447,regr
133337,unknown,NA,NA
133338,decreasing,0.00447,regr
133340,unknown,NA,NA
133341,decreasing,0.00447,regr
133343,decreasing,0.00447,regr
133345,decreasing,0.00447,regr
133348,decreasing,0.00447,regr
133349,unknown,NA,NA
133351,unknown,NA,NA
133353,unknown,NA,NA
133354,unknown,NA,NA
133356,unknown,NA,NA
133357,unknown,NA,NA
133359,decreasing,0.00447,regr
133360,unknown,NA,NA
133365,decreasing,0.00447,regr
133366,unknown,NA,NA
133367,decreasing,0.00447,regr
133371,stable,0,regr
133372,unknown,NA,NA
133374,decreasing,0.00447,regr
133375,decreasing,0.00447,regr
133376,unknown,NA,NA
133377,stable,0,regr
133378,unknown,NA,NA
133380,unknown,NA,NA
133381,stable,0,regr
133382,unknown,NA,NA
133384,unknown,NA,NA
133386,unknown,NA,NA
133387,decreasing,0.00447,regr
133389,stable,0,regr
133390,unknown,NA,NA
133392,decreasing,0.00447,regr
133395,stable,0,regr
133396,decreasing,0.00447,regr
133398,unknown,NA,NA
133400,stable,0,regr
133401,decreasing,0.00447,regr
133402,decreasing,0.00447,regr
133403,unknown,NA,NA
133404,decreasing,0.00447,regr
133405,decreasing,0.00447,regr
133406,unknown,NA,NA
133407,unknown,NA,NA
133408,unknown,NA,NA
133409,decreasing,0.00447,regr
133410,unknown,NA,NA
133411,unknown,NA,NA
133412,decreasing,0.00447,regr
133413,unknown,NA,NA
133414,decreasing,0.00447,regr
133415,decreasing,0.00447,regr
133416,decreasing,0.00447,regr
133417,decreasing,0.00447,regr
133418,unknown,NA,NA
133419,unknown,NA,NA
133420,decreasing,0.00447,regr
133422,decreasing,0.00447,regr
133423,unknown,NA,NA
133424,decreasing,0.00447,regr
133426,decreasing,0.00447,regr
133427,decreasing,0.00447,regr
133428,unknown,NA,NA
133429,decreasing,0.00447,regr
133431,unknown,NA,NA
133432,decreasing,0.00447,regr
133433,decreasing,0.00447,regr
133435,unknown,NA,NA
133437,unknown,NA,NA
133438,decreasing,0.00447,regr
133439,unknown,NA,NA
133440,decreasing,0.00447,regr
133442,unknown,NA,NA
133443,decreasing,0.00447,regr
133446,unknown,NA,NA
133448,unknown,NA,NA
133450,decreasing,0.00447,regr
133451,decreasing,0.00447,regr
133452,decreasing,0.00447,regr
133453,unknown,NA,NA
133456,unknown,NA,NA
133457,stable,0,regr
133458,unknown,NA,NA
133459,unknown,NA,NA
133460,decreasing,0.00447,regr
133463,decreasing,0.00447,regr
133468,decreasing,0.00447,regr
133469,decreasing,0.00447,regr
133470,unknown,NA,NA
133471,decreasing,0.00447,regr
133472,decreasing,0.00447,regr
133473,unknown,NA,NA
133474,unknown,NA,NA
133478,unknown,NA,NA
133479,decreasing,0.00447,regr
133481,decreasing,0.00447,regr
133482,unknown,NA,NA
133484,decreasing,0.00447,regr
133485,decreasing,0.00447,regr
133486,unknown,NA,NA
133488,unknown,NA,NA
133490,unknown,NA,NA
133493,decreasing,0.00447,regr
133495,unknown,NA,NA
133496,unknown,NA,NA
133497,decreasing,0.00447,regr
133498,unknown,NA,NA
133500,decreasing,0.00447,regr
133502,unknown,NA,NA
133503,unknown,NA,NA
133504,stable,0,regr
133509,unknown,NA,NA
133510,decreasing,0.00447,regr
133511,increasing,-0.00447,regr
133513,decreasing,0.00447,regr
133515,decreasing,0.00447,regr
133516,decreasing,0.00447,regr
133521,stable,0,regr
133522,stable,0,regr
133523,unknown,NA,NA
133525,decreasing,0.00447,regr
133526,unknown,NA,NA
133528,unknown,NA,NA
133529,unknown,NA,NA
133530,unknown,NA,NA
133531,decreasing,0.00447,regr
133532,decreasing,0.00447,regr
133534,unknown,NA,NA
133535,stable,0,regr
133536,stable,0,regr
133538,unknown,NA,NA
133539,unknown,NA,NA
133543,unknown,NA,NA
133545,unknown,NA,NA
133547,decreasing,0.00447,regr
133548,unknown,NA,NA
133550,decreasing,0.00447,regr
133551,unknown,NA,NA
133556,decreasing,0.00447,regr
133557,unknown,NA,NA
133558,unknown,NA,NA
133559,unknown,NA,NA
133560,decreasing,0.00447,regr
133563,decreasing,0.00447,regr
133564,stable,0,regr
133565,unknown,NA,NA
133566,unknown,NA,NA
133569,decreasing,0.00447,regr
133570,unknown,NA,NA
133571,decreasing,0.00447,regr
133573,unknown,NA,NA
133575,unknown,NA,NA
133576,decreasing,0.00447,regr
133581,unknown,NA,NA
133582,unknown,NA,NA
133584,stable,0,regr
133585,unknown,NA,NA
133587,unknown,NA,NA
133588,stable,0,regr
133589,unknown,NA,NA
133590,unknown,NA,NA
133591,stable,0,regr
133593,decreasing,0.00447,regr
133594,stable,0,regr
133595,unknown,NA,NA
133597,unknown,NA,NA
133599,decreasing,0.00447,regr
133601,decreasing,0.00447,regr
133604,decreasing,0.00447,regr
133606,unknown,NA,NA
133607,unknown,NA,NA
133609,unknown,NA,NA
133613,unknown,NA,NA
133614,unknown,NA,NA
133616,decreasing,0.00447,regr
133617,decreasing,0.00447,regr
133619,unknown,NA,NA
133620,decreasing,0.00447,regr
133621,decreasing,0.00447,regr
133622,decreasing,0.00447,regr
133623,decreasing,0.00447,regr
133624,unknown,NA,NA
133627,decreasing,0.00447,regr
133631,decreasing,0.00447,regr
133633,unknown,NA,NA
133634,decreasing,0.00447,regr
133635,decreasing,0.00447,regr
133636,unknown,NA,NA
133637,unknown,NA,NA
133638,decreasing,0.00447,regr
133639,decreasing,0.00447,regr
133640,unknown,NA,NA
133641,unknown,NA,NA
133642,unknown,NA,NA
133644,decreasing,0.00447,regr
133645,unknown,NA,NA
133646,decreasing,0.00447,regr
133647,decreasing,0.00447,regr
133648,decreasing,0.00447,regr
133649,decreasing,0.00447,regr
133650,decreasing,0.00447,regr
133651,decreasing,0.00447,regr
133652,decreasing,0.00447,regr
133654,decreasing,0.00447,regr
133657,stable,0,regr
133659,unknown,NA,NA
133660,decreasing,0.00447,regr
133661,decreasing,0.00447,regr
133662,unknown,NA,NA
133663,stable,0,regr
133665,decreasing,0.00447,regr
133666,decreasing,0.00447,regr
133668,unknown,NA,NA
133670,unknown,NA,NA
133673,unknown,NA,NA
133674,decreasing,0.00447,regr
133675,unknown,NA,NA
133676,unknown,NA,NA
133679,unknown,NA,NA
133680,increasing,-0.00447,regr
133682,decreasing,0.00447,regr
133685,unknown,NA,NA
133686,unknown,NA,NA
133688,decreasing,0.00447,regr
133690,decreasing,0.00447,regr
133693,unknown,NA,NA
133695,decreasing,0.00447,regr
133696,decreasing,0.00447,regr
133697,unknown,NA,NA
133698,decreasing,0.00447,regr
133700,decreasing,0.00447,regr
133702,unknown,NA,NA
135301,stable,0,regr
135491,unknown,NA,NA
135525,unknown,NA,NA
135567,stable,0,lm
135574,unknown,NA,NA
135579,unknown,NA,NA
135606,unknown,NA,NA
135660,unknown,NA,NA
135672,decreasing,0.00447,regr
135681,unknown,NA,NA
135689,unknown,NA,NA
135690,increasing,-0.00447,regr
135714,unknown,NA,NA
135717,decreasing,0.00447,regr
135719,unknown,NA,NA
136315,decreasing,0.00447,regr
154613,stable,0,regr
154615,unknown,NA,NA
154616,unknown,NA,NA
154618,unknown,NA,NA
154619,unknown,NA,NA
154620,unknown,NA,NA
154623,stable,0,regr
154624,unknown,NA,NA
154626,unknown,NA,NA
154628,unknown,NA,NA
154630,unknown,NA,NA
154631,unknown,NA,NA
154632,stable,0,regr
154634,unknown,NA,NA
154635,unknown,NA,NA
154638,unknown,NA,NA
154641,unknown,NA,NA
154643,stable,0,regr
154644,unknown,NA,NA
154647,unknown,NA,NA
154649,decreasing,0.00447,regr
154653,unknown,NA,NA
154655,unknown,NA,NA
154657,unknown,NA,NA
154658,unknown,NA,NA
154660,stable,0,regr
154663,unknown,NA,NA
154665,unknown,NA,NA
154667,unknown,NA,NA
154669,unknown,NA,NA
154670,unknown,NA,NA
154673,unknown,NA,NA
154674,unknown,NA,NA
154676,stable,0,regr
154677,stable,0,regr
154678,unknown,NA,NA
154680,unknown,NA,NA
154682,unknown,NA,NA
154683,stable,0,regr
154684,unknown,NA,NA
154686,unknown,NA,NA
154687,unknown,NA,NA
154691,unknown,NA,NA
154692,unknown,NA,NA
154693,unknown,NA,NA
154694,unknown,NA,NA
154695,unknown,NA,NA
154696,unknown,NA,NA
154697,unknown,NA,NA
154698,unknown,NA,NA
154701,unknown,NA,NA
154705,decreasing,0.00447,regr
154706,unknown,NA,NA
154707,stable,0,regr
154709,unknown,NA,NA
154711,unknown,NA,NA
154712,stable,0,regr
154713,unknown,NA,NA
154715,unknown,NA,NA
154718,unknown,NA,NA
154721,unknown,NA,NA
154722,unknown,NA,NA
154726,unknown,NA,NA
154728,unknown,NA,NA
154729,unknown,NA,NA
154730,unknown,NA,NA
154731,stable,0,regr
154732,decreasing,0.00447,regr
154734,decreasing,0.00447,regr
154736,unknown,NA,NA
154740,unknown,NA,NA
154741,stable,0,regr
154742,decreasing,0.00447,regr
154743,unknown,NA,NA
154744,unknown,NA,NA
154745,unknown,NA,NA
154747,unknown,NA,NA
154748,unknown,NA,NA
154749,unknown,NA,NA
154750,unknown,NA,NA
154753,unknown,NA,NA
154754,unknown,NA,NA
154755,decreasing,0.00447,regr
154760,stable,0,regr
154765,unknown,NA,NA
154766,unknown,NA,NA
154767,unknown,NA,NA
154770,unknown,NA,NA
154771,unknown,NA,NA
154774,unknown,NA,NA
154775,stable,0,regr
154779,unknown,NA,NA
154780,unknown,NA,NA
154781,unknown,NA,NA
154785,stable,0,regr
154788,stable,0,regr
154789,unknown,NA,NA
154790,unknown,NA,NA
154792,unknown,NA,NA
154793,decreasing,0.00447,regr
154794,unknown,NA,NA
154797,unknown,NA,NA
154798,unknown,NA,NA
154799,unknown,NA,NA
154801,unknown,NA,NA
154802,decreasing,0.00447,regr
154803,unknown,NA,NA
154806,unknown,NA,NA
154807,unknown,NA,NA
154808,unknown,NA,NA
154809,unknown,NA,NA
154812,stable,0,regr
154813,unknown,NA,NA
154814,unknown,NA,NA
154815,unknown,NA,NA
154816,unknown,NA,NA
154817,unknown,NA,NA
154818,unknown,NA,NA
154820,unknown,NA,NA
154822,stable,0,regr
154823,unknown,NA,NA
154825,unknown,NA,NA
154827,unknown,NA,NA
154828,unknown,NA,NA
154829,stable,0,regr
154830,unknown,NA,NA
154831,stable,0,regr
154833,stable,0,regr
154834,stable,0,regr
154836,unknown,NA,NA
154841,unknown,NA,NA
154842,unknown,NA,NA
154844,stable,0,regr
154845,stable,0,regr
154846,unknown,NA,NA
154847,unknown,NA,NA
154848,unknown,NA,NA
154849,stable,0,regr
154850,unknown,NA,NA
154851,unknown,NA,NA
154853,decreasing,0.00447,regr
154855,unknown,0,lm
154856,unknown,NA,NA
154859,stable,0,regr
154860,unknown,NA,NA
154861,unknown,NA,NA
154863,unknown,NA,NA
154865,unknown,NA,NA
154866,unknown,NA,NA
154870,decreasing,0.00447,regr
154872,stable,0,regr
154874,unknown,NA,NA
154875,unknown,NA,NA
154878,stable,0,regr
154880,unknown,NA,NA
154882,unknown,NA,NA
154883,decreasing,0.00447,regr
154888,unknown,NA,NA
154890,unknown,NA,NA
154891,unknown,NA,NA
154894,unknown,NA,NA
154895,unknown,NA,NA
154898,unknown,NA,NA
154900,decreasing,0.00447,regr
154901,unknown,NA,NA
154904,unknown,NA,NA
154906,unknown,NA,NA
154907,unknown,NA,NA
154909,unknown,NA,NA
154910,unknown,NA,NA
154912,unknown,NA,NA
154913,unknown,NA,NA
154914,decreasing,0.00447,regr
154915,stable,0,regr
154916,unknown,NA,NA
154917,unknown,NA,NA
154918,unknown,NA,NA
154919,stable,0,regr
154920,stable,0,regr
154922,unknown,NA,NA
154924,unknown,NA,NA
154927,stable,0,regr
154928,unknown,NA,NA
154929,unknown,NA,NA
154930,unknown,NA,NA
154931,unknown,NA,NA
154932,unknown,NA,NA
154933,unknown,NA,NA
154935,unknown,NA,NA
154936,unknown,NA,NA
154937,decreasing,0.00447,regr
154938,unknown,NA,NA
154939,unknown,NA,NA
154940,unknown,NA,NA
154942,unknown,NA,NA
154943,stable,0,regr
154944,stable,0,regr
154945,unknown,NA,NA
154946,unknown,NA,NA
154947,stable,0,regr
154948,unknown,NA,NA
154951,unknown,NA,NA
154952,unknown,NA,NA
154953,unknown,NA,NA
154954,stable,0,regr
154956,stable,0,regr
154958,stable,0,regr
154959,unknown,NA,NA
154960,unknown,NA,NA
154962,unknown,NA,NA
154964,unknown,NA,NA
154967,unknown,NA,NA
154968,unknown,NA,NA
154969,unknown,NA,NA
154970,unknown,NA,NA
154971,stable,0,regr
154972,stable,0,regr
154973,unknown,NA,NA
154974,unknown,NA,NA
154975,unknown,NA,NA
154976,stable,0,regr
154977,stable,0,regr
154978,unknown,NA,NA
154980,unknown,NA,NA
154982,unknown,NA,NA
154983,decreasing,0.00447,regr
154984,stable,0,regr
154988,unknown,NA,NA
154989,decreasing,0.00447,regr
154992,unknown,NA,NA
154993,unknown,NA,NA
154995,unknown,NA,NA
154996,unknown,NA,NA
154997,unknown,NA,NA
154998,stable,0,regr
154999,unknown,NA,NA
155000,unknown,NA,NA
155001,unknown,NA,NA
155002,unknown,NA,NA
155003,unknown,NA,NA
155006,unknown,NA,NA
155008,unknown,NA,NA
155009,unknown,NA,NA
155010,unknown,NA,NA
155012,unknown,NA,NA
155013,unknown,NA,NA
155014,unknown,NA,NA
155015,unknown,NA,NA
155016,unknown,NA,NA
155017,unknown,NA,NA
155018,decreasing,0.00447,regr
155020,unknown,NA,NA
155021,unknown,NA,NA
155022,stable,0,regr
155023,unknown,NA,NA
155024,unknown,NA,NA
155025,unknown,NA,NA
155026,unknown,NA,NA
155029,unknown,NA,NA
155030,unknown,NA,NA
155032,unknown,NA,NA
155034,unknown,NA,NA
155036,unknown,NA,NA
155039,unknown,NA,NA
155040,unknown,NA,NA
155042,stable,0,regr
155043,decreasing,0.00447,regr
155044,unknown,NA,NA
155046,unknown,NA,NA
155047,unknown,NA,NA
155049,unknown,NA,NA
155050,unknown,NA,NA
155051,unknown,NA,NA
155052,unknown,NA,NA
155055,unknown,NA,NA
155056,unknown,NA,NA
155057,stable,0,regr
155058,unknown,NA,NA
155059,unknown,NA,NA
155064,stable,0,regr
155068,stable,0,regr
155071,unknown,NA,NA
155072,unknown,NA,NA
155073,unknown,NA,NA
155074,unknown,NA,NA
155075,unknown,NA,NA
155076,stable,0,regr
155077,unknown,NA,NA
155078,unknown,NA,NA
155079,unknown,NA,NA
155081,unknown,NA,NA
155083,stable,0,regr
155084,unknown,NA,NA
155087,stable,0,regr
155088,unknown,NA,NA
155089,decreasing,0.00447,regr
155090,unknown,NA,NA
155091,unknown,NA,NA
155093,unknown,NA,NA
155094,unknown,NA,NA
155096,stable,0,regr
155097,unknown,NA,NA
155099,stable,0,regr
155102,unknown,NA,NA
155104,unknown,NA,NA
155106,unknown,NA,NA
155107,unknown,NA,NA
155108,stable,0,regr
155111,unknown,NA,NA
155112,unknown,NA,NA
155114,unknown,NA,NA
155115,unknown,NA,NA
155116,unknown,NA,NA
155117,unknown,NA,NA
155118,unknown,NA,NA
155119,unknown,NA,NA
155120,decreasing,0.00447,regr
155123,increasing,-0.00447,regr
155124,unknown,NA,NA
155126,unknown,NA,NA
155128,unknown,NA,NA
155130,decreasing,0.00447,regr
155131,unknown,NA,NA
155132,unknown,NA,NA
155133,unknown,NA,NA
155134,unknown,NA,NA
155135,unknown,NA,NA
155138,unknown,NA,NA
155141,unknown,NA,NA
155142,unknown,NA,NA
155144,stable,0,regr
155146,unknown,NA,NA
155148,unknown,NA,NA
155151,unknown,NA,NA
155153,unknown,NA,NA
155156,stable,0,regr
155159,stable,0,regr
155160,unknown,NA,NA
155161,unknown,NA,NA
155163,unknown,NA,NA
155164,decreasing,0.00447,regr
155165,decreasing,0.00447,regr
155166,unknown,NA,NA
155167,unknown,NA,NA
155172,unknown,NA,NA
155174,stable,0,regr
155176,unknown,NA,NA
155177,unknown,NA,NA
155179,unknown,NA,NA
155180,unknown,NA,NA
155181,unknown,NA,NA
155182,unknown,NA,NA
155183,stable,0,regr
155184,unknown,NA,NA
155186,unknown,NA,NA
155189,unknown,NA,NA
155190,unknown,NA,NA
155192,unknown,NA,NA
155193,stable,0,regr
155194,unknown,NA,NA
155195,unknown,NA,NA
155199,unknown,NA,NA
155200,unknown,NA,NA
155201,stable,0,regr
155203,unknown,NA,NA
155204,unknown,NA,NA
155205,stable,0,regr
155208,unknown,NA,NA
155211,unknown,NA,NA
155212,decreasing,0,lm
155214,stable,0,regr
155215,unknown,NA,NA
155216,unknown,NA,NA
155219,unknown,NA,NA
155220,stable,0,regr
155221,unknown,NA,NA
155222,unknown,NA,NA
155223,unknown,NA,NA
155224,unknown,NA,NA
155225,unknown,NA,NA
155226,unknown,NA,NA
155227,unknown,NA,NA
155229,unknown,NA,NA
155231,unknown,NA,NA
155232,unknown,NA,NA
155235,unknown,NA,NA
155238,unknown,NA,NA
155239,unknown,NA,NA
155240,unknown,NA,NA
155241,unknown,NA,NA
155243,unknown,NA,NA
155244,unknown,NA,NA
155245,stable,0,regr
155246,stable,0,regr
155250,unknown,NA,NA
155252,unknown,NA,NA
155253,unknown,NA,NA
155254,unknown,NA,NA
155255,unknown,NA,NA
155257,unknown,NA,NA
155259,unknown,NA,NA
155260,unknown,NA,NA
155261,decreasing,0.00447,regr
155263,stable,0,regr
155264,unknown,NA,NA
155265,unknown,NA,NA
155266,unknown,NA,NA
155268,unknown,NA,NA
155272,unknown,NA,NA
155273,unknown,NA,NA
155274,stable,0,regr
155276,stable,0,regr
155277,unknown,NA,NA
155278,unknown,NA,NA
155281,unknown,NA,NA
155282,stable,0,regr
155285,unknown,NA,NA
155289,unknown,NA,NA
155290,unknown,NA,NA
155291,stable,0,regr
155293,unknown,NA,NA
155294,unknown,NA,NA
155295,unknown,NA,NA
155296,unknown,NA,NA
155300,unknown,NA,NA
155301,unknown,NA,NA
155302,stable,0,regr
155304,unknown,NA,NA
155308,stable,0,regr
155309,unknown,NA,NA
155310,stable,0,regr
155311,unknown,NA,NA
155313,unknown,NA,NA
155314,unknown,NA,NA
155320,unknown,NA,NA
155321,unknown,NA,NA
155322,unknown,NA,NA
155325,unknown,NA,NA
155326,unknown,NA,NA
155327,stable,0,regr
155328,unknown,NA,NA
155329,unknown,NA,NA
155330,unknown,NA,NA
158617,stable,0,regr
158625,unknown,NA,NA
158626,stable,0,regr
158627,unknown,NA,NA
158628,unknown,NA,NA
158632,stable,0,regr
161317,unknown,NA,NA
161319,stable,0,regr
161320,decreasing,0.00447,regr
161325,unknown,NA,NA
161329,unknown,NA,NA
161334,unknown,NA,NA
161336,unknown,NA,NA
161337,unknown,NA,NA
161339,decreasing,0.00447,regr
161342,unknown,NA,NA
161345,unknown,NA,NA
161346,unknown,NA,NA
161349,unknown,NA,NA
161350,unknown,NA,NA
161358,unknown,NA,NA
161360,unknown,NA,NA
161364,unknown,NA,NA
161366,unknown,NA,NA
161370,stable,0,regr
161371,unknown,NA,NA
161372,unknown,NA,NA
161373,unknown,NA,NA
161375,stable,0,regr
161376,unknown,NA,NA
161377,unknown,NA,NA
161378,decreasing,0.00447,regr
161379,unknown,NA,NA
161381,unknown,NA,NA
161383,unknown,NA,NA
161386,unknown,NA,NA
161388,unknown,NA,NA
161391,unknown,NA,NA
161395,unknown,NA,NA
161398,stable,0,regr
161399,stable,0,regr
161404,decreasing,0.00447,regr
161408,decreasing,0.00447,regr
161409,decreasing,0.00447,regr
161418,decreasing,0.00447,regr
161419,unknown,NA,NA
161423,unknown,NA,NA
161425,decreasing,0.00447,regr
161426,decreasing,0.00447,regr
161428,unknown,NA,NA
161430,stable,0,regr
161431,decreasing,0.00447,regr
161442,unknown,NA,NA
161443,unknown,NA,NA
161444,unknown,NA,NA
161449,unknown,NA,NA
161452,unknown,NA,NA
161454,unknown,NA,NA
161461,decreasing,0.00447,regr
161462,unknown,NA,NA
161463,unknown,NA,NA
161464,decreasing,0.00447,regr
161465,unknown,NA,NA
161466,stable,0,regr
161468,unknown,NA,NA
161470,unknown,NA,NA
161471,unknown,NA,NA
161477,decreasing,0.00447,regr
161479,unknown,NA,NA
161484,unknown,NA,NA
161486,unknown,NA,NA
161488,decreasing,0.00447,regr
161489,unknown,NA,NA
161491,unknown,NA,NA
161492,unknown,NA,NA
161495,decreasing,0.00447,regr
161496,unknown,NA,NA
161501,unknown,NA,NA
161505,unknown,0,lm
161512,unknown,NA,NA
161517,unknown,NA,NA
161521,unknown,NA,NA
161524,unknown,NA,NA
161526,decreasing,0.00447,regr
161529,unknown,NA,NA
161534,unknown,NA,NA
161535,unknown,NA,NA
161539,unknown,NA,NA
161540,decreasing,0.00447,regr
161542,decreasing,0.00447,regr
161544,unknown,NA,NA
161546,decreasing,0.00447,regr
161547,decreasing,0.00447,regr
161551,unknown,NA,NA
161553,unknown,NA,NA
161557,unknown,NA,NA
161558,unknown,NA,NA
161566,unknown,NA,NA
161570,decreasing,0.00447,regr
161574,increasing,-0.00447,regr
161575,unknown,NA,NA
161587,unknown,NA,NA
161589,unknown,NA,NA
161595,stable,0,regr
161596,unknown,NA,NA
161597,decreasing,0.00447,regr
161598,decreasing,0.00447,regr
161599,stable,0,regr
161600,stable,0,regr
161612,unknown,NA,NA
161615,decreasing,0.00447,regr
161621,decreasing,0.00447,regr
161622,stable,0,regr
161623,unknown,NA,NA
161626,unknown,NA,NA
161628,increasing,-0.00447,regr
161629,unknown,NA,NA
161631,decreasing,0.00447,regr
161635,unknown,NA,NA
161637,unknown,NA,NA
161640,unknown,NA,NA
161644,unknown,NA,NA
161648,unknown,NA,NA
161651,unknown,NA,NA
161652,decreasing,0.00447,regr
161655,unknown,NA,NA
161658,unknown,NA,NA
161659,unknown,NA,NA
161661,stable,0,regr
161664,unknown,NA,NA
161665,unknown,NA,NA
161666,stable,0,regr
161669,decreasing,0.00447,regr
161673,unknown,NA,NA
161674,unknown,NA,NA
161675,decreasing,0.00447,regr
161691,decreasing,0.00447,regr
161692,decreasing,0.00447,regr
161695,unknown,NA,NA
161696,decreasing,0.00447,regr
161700,unknown,NA,NA
161702,unknown,NA,NA
161705,stable,0,regr
161714,stable,0,regr
161722,unknown,NA,NA
161729,decreasing,0.00447,regr
161731,unknown,NA,NA
161743,unknown,NA,NA
161744,decreasing,0.00447,regr
161745,unknown,NA,NA
161746,unknown,NA,NA
162509,unknown,NA,NA
162515,unknown,NA,NA
162520,unknown,NA,NA
162535,unknown,NA,NA
162544,unknown,NA,NA
162552,unknown,NA,NA
162554,unknown,NA,NA
162556,unknown,NA,NA
162575,unknown,NA,NA
162582,unknown,NA,NA
162587,unknown,NA,NA
162596,unknown,NA,NA
162601,unknown,NA,NA
162606,unknown,NA,NA
162613,unknown,NA,NA
162616,unknown,NA,NA
162617,unknown,NA,NA
162618,unknown,NA,NA
