iucn_sid,pop_trend,trend_score,trend_source
162620,unknown,NA,NA
162625,unknown,NA,NA
162626,unknown,NA,NA
162629,unknown,NA,NA
162633,unknown,NA,NA
162634,unknown,NA,NA
162642,unknown,NA,NA
162647,unknown,NA,NA
162652,unknown,NA,NA
162663,unknown,NA,NA
162664,unknown,NA,NA
162672,unknown,NA,NA
162679,unknown,NA,NA
162680,unknown,NA,NA
162683,unknown,NA,NA
162900,unknown,NA,NA
162909,unknown,NA,NA
162926,unknown,NA,NA
162941,unknown,NA,NA
162950,unknown,NA,NA
162956,unknown,NA,NA
162961,unknown,NA,NA
163002,unknown,NA,NA
163026,unknown,NA,NA
163050,unknown,NA,NA
163059,unknown,NA,NA
163071,unknown,NA,NA
163073,unknown,NA,NA
163085,unknown,NA,NA
163089,unknown,NA,NA
163094,unknown,NA,NA
163102,unknown,NA,NA
163114,unknown,NA,NA
163129,unknown,NA,NA
163146,unknown,NA,NA
163152,unknown,NA,NA
163156,unknown,NA,NA
163161,unknown,NA,NA
163163,unknown,NA,NA
163177,unknown,NA,NA
163184,unknown,NA,NA
163186,unknown,NA,NA
163189,unknown,NA,NA
163198,unknown,NA,NA
163218,unknown,NA,NA
163228,unknown,NA,NA
163232,unknown,NA,NA
163242,unknown,NA,NA
163243,unknown,NA,NA
163246,unknown,NA,NA
163247,unknown,NA,NA
163255,unknown,NA,NA
163256,unknown,NA,NA
163258,unknown,NA,NA
163260,unknown,NA,NA
163265,unknown,NA,NA
163267,unknown,NA,NA
163269,unknown,NA,NA
163276,unknown,NA,NA
163288,unknown,NA,NA
163294,unknown,NA,NA
163302,unknown,NA,NA
163311,unknown,NA,NA
163338,unknown,NA,NA
163343,unknown,NA,NA
163353,unknown,NA,NA
163369,unknown,NA,NA
165607,stable,0,regr
165608,stable,0,regr
165609,stable,0,regr
165610,stable,0,regr
165611,stable,0,regr
165612,stable,0,regr
165613,unknown,NA,NA
165614,stable,0,regr
165615,stable,0,regr
165616,stable,0,regr
165618,unknown,NA,NA
165619,stable,0,regr
165620,stable,0,regr
165621,unknown,NA,NA
165622,stable,0,regr
165623,unknown,NA,NA
165624,stable,0,regr
165625,stable,0,regr
165626,stable,0,regr
165627,stable,0,regr
165628,stable,0,regr
165630,stable,0,regr
165631,decreasing,0.00447,regr
165632,stable,0,regr
165633,stable,0,regr
165634,stable,0,regr
165635,stable,0,regr
165636,stable,0,regr
165637,stable,0,regr
165638,unknown,NA,NA
165639,stable,0,regr
165640,stable,0,regr
165641,unknown,NA,NA
165642,unknown,NA,NA
165643,unknown,NA,NA
165646,unknown,NA,NA
165648,stable,0,regr
165649,stable,0,regr
165650,stable,0,regr
165651,stable,0,regr
165652,stable,0,regr
165653,stable,0,regr
165654,stable,0,regr
165655,stable,0,regr
165656,stable,0,regr
165657,decreasing,0.00447,regr
165659,stable,0,regr
165660,stable,0,regr
165661,stable,0,regr
165662,stable,0,regr
165663,stable,0,regr
165664,stable,0,regr
165665,stable,0,regr
165666,stable,0,regr
165667,unknown,NA,NA
165668,stable,0,regr
165669,stable,0,regr
165670,stable,0,regr
165671,unknown,NA,NA
165672,stable,0,regr
165674,unknown,NA,NA
165675,stable,0,regr
165677,stable,0,regr
165678,stable,0,regr
165679,stable,0,regr
165680,stable,0,regr
165681,stable,0,regr
165682,stable,0,regr
165683,stable,0,regr
165684,stable,0,regr
165685,stable,0,regr
165687,unknown,NA,NA
165688,stable,0,regr
165689,decreasing,0.00447,regr
165691,stable,0,regr
165692,decreasing,0.00447,regr
165693,stable,0,regr
165694,unknown,NA,NA
165695,stable,0,regr
165696,stable,0,regr
165697,stable,0,regr
165698,stable,0,regr
165700,unknown,NA,NA
165701,unknown,NA,NA
165702,stable,0,regr
165703,stable,0,regr
165704,decreasing,0.00447,regr
165705,stable,0,regr
165706,stable,0,regr
165709,stable,0,regr
165710,stable,0,regr
165711,stable,0,regr
165712,decreasing,0.00447,regr
165714,stable,0,regr
165716,stable,0,regr
165717,decreasing,0.00447,regr
165718,stable,0,regr
165719,stable,0,regr
165720,stable,0,regr
165721,stable,0,regr
165723,stable,0,regr
165724,stable,0,regr
165725,stable,0,regr
165726,stable,0,regr
165822,stable,0,regr
165825,stable,0,regr
165826,unknown,NA,NA
165828,stable,0,regr
165829,stable,0,regr
165830,stable,0,regr
165831,stable,0,regr
165832,stable,0,regr
165833,stable,0,regr
165834,stable,0,regr
165835,stable,0,regr
165837,unknown,NA,NA
165838,stable,0,regr
165839,stable,0,regr
165840,stable,0,regr
165841,stable,0,regr
165842,stable,0,regr
165843,stable,0,regr
165844,unknown,NA,NA
165845,stable,0,regr
165846,stable,0,regr
165847,unknown,NA,NA
165848,stable,0,regr
165849,stable,0,regr
165850,stable,0,regr
165851,stable,0,regr
165852,stable,0,regr
165853,stable,0,regr
165854,stable,0,regr
165855,stable,0,regr
165856,stable,0,regr
165857,stable,0,regr
165858,stable,0,regr
165860,stable,0,regr
165862,stable,0,regr
165864,stable,0,regr
165865,stable,0,regr
165867,stable,0,regr
165868,stable,0,regr
165870,stable,0,regr
165871,stable,0,regr
165872,stable,0,regr
165873,stable,0,regr
165874,stable,0,regr
165876,stable,0,regr
165878,stable,0,regr
165879,stable,0,regr
165880,stable,0,regr
165881,stable,0,regr
165882,stable,0,regr
165883,stable,0,regr
165884,stable,0,regr
165885,stable,0,regr
165887,stable,0,regr
165888,stable,0,regr
165889,stable,0,regr
165890,stable,0,regr
165891,stable,0,regr
165893,stable,0,regr
165895,stable,0,regr
165896,stable,0,regr
165897,stable,0,regr
165898,stable,0,regr
165899,stable,0,regr
165900,stable,0,regr
165901,stable,0,regr
165902,stable,0,regr
165910,unknown,NA,NA
166077,stable,0,lm
166138,stable,0,regr
166144,unknown,NA,NA
166184,decreasing,0.00447,regr
166216,unknown,NA,NA
166442,decreasing,0.00447,regr
166446,unknown,NA,NA
166483,decreasing,0.00447,regr
166533,unknown,NA,NA
166552,unknown,NA,NA
166575,unknown,NA,NA
166598,unknown,NA,NA
166693,unknown,NA,NA
166856,stable,0,regr
166879,unknown,NA,NA
166881,unknown,NA,NA
166892,unknown,NA,NA
166893,unknown,NA,NA
166894,unknown,NA,NA
166897,unknown,NA,NA
166900,stable,0,regr
166980,unknown,NA,NA
166990,unknown,NA,NA
167710,stable,0,regr
168374,stable,0,regr
169353,stable,0,regr
169359,stable,0,regr
169587,unknown,NA,NA
169632,stable,0,regr
169679,stable,0,regr
169949,unknown,NA,NA
169951,unknown,NA,NA
169954,unknown,NA,NA
169955,stable,0,regr
169958,unknown,NA,NA
169960,unknown,NA,NA
169962,unknown,NA,NA
169963,stable,0,regr
169964,unknown,NA,NA
169965,decreasing,0.00447,regr
169966,stable,0,regr
169967,stable,0,regr
169968,stable,0,regr
169969,unknown,NA,NA
169970,unknown,NA,NA
169972,unknown,NA,NA
169973,unknown,NA,NA
169974,unknown,NA,NA
169975,decreasing,0.00447,regr
169978,unknown,NA,NA
169979,unknown,NA,NA
169984,stable,0,regr
169985,unknown,NA,NA
169986,unknown,NA,NA
169987,stable,0,regr
169988,unknown,NA,NA
169989,unknown,NA,NA
169990,unknown,NA,NA
169991,unknown,NA,NA
169996,unknown,NA,NA
169999,increasing,-0.00447,regr
170000,unknown,NA,NA
170002,unknown,NA,NA
170004,unknown,NA,NA
170005,unknown,NA,NA
170008,unknown,NA,NA
170009,stable,0,regr
170010,unknown,NA,NA
170011,unknown,NA,NA
170015,unknown,NA,NA
170017,unknown,NA,NA
170018,unknown,NA,NA
170021,unknown,NA,NA
170023,unknown,NA,NA
170024,unknown,NA,NA
170025,stable,0,regr
170026,unknown,NA,NA
170029,unknown,NA,NA
170032,unknown,NA,NA
170034,unknown,NA,NA
170035,unknown,NA,NA
170037,unknown,NA,NA
170038,unknown,NA,NA
170042,unknown,NA,NA
170044,unknown,NA,NA
170048,unknown,NA,NA
170049,unknown,NA,NA
170050,decreasing,0.00447,regr
170051,unknown,NA,NA
170053,unknown,NA,NA
170054,unknown,NA,NA
170055,unknown,NA,NA
170056,unknown,NA,NA
170062,unknown,NA,NA
170063,unknown,NA,NA
170064,unknown,NA,NA
170065,unknown,NA,NA
170070,unknown,NA,NA
170071,unknown,NA,NA
170072,stable,0,regr
170073,unknown,NA,NA
170075,unknown,NA,NA
170080,unknown,NA,NA
170082,unknown,NA,NA
170086,unknown,NA,NA
170087,stable,0,regr
170088,unknown,NA,NA
170089,unknown,NA,NA
170093,unknown,NA,NA
170095,unknown,NA,NA
170306,stable,0,regr
170308,unknown,NA,NA
170309,decreasing,0.00447,regr
170310,stable,0,regr
170313,unknown,NA,NA
170314,decreasing,0.00447,regr
170316,decreasing,0.00447,regr
170319,stable,0,regr
170320,stable,0,regr
170321,unknown,NA,NA
170322,decreasing,0.00447,regr
170323,unknown,NA,NA
170325,stable,0,regr
170326,unknown,NA,NA
170327,unknown,NA,NA
170329,stable,0,regr
170330,decreasing,0.00447,regr
170331,stable,0,regr
170332,unknown,NA,NA
170334,stable,0,regr
170335,decreasing,0.00447,regr
170336,unknown,NA,NA
170337,unknown,NA,NA
170338,unknown,NA,NA
170339,stable,0,regr
170340,unknown,NA,NA
170341,decreasing,0.00447,regr
170342,unknown,NA,NA
170343,unknown,NA,NA
170344,stable,0,regr
170345,stable,0,regr
170349,stable,0,regr
170350,stable,0,regr
170352,decreasing,0.00447,regr
170353,unknown,NA,NA
170354,decreasing,0.00447,regr
170355,stable,0,regr
170357,unknown,NA,NA
170358,unknown,NA,NA
172321,unknown,NA,NA
172359,unknown,NA,NA
172363,unknown,NA,NA
172393,unknown,NA,NA
172404,stable,0,regr
172415,unknown,NA,NA
172443,stable,0,regr
172450,unknown,NA,NA
172468,unknown,NA,NA
172469,unknown,NA,NA
172497,unknown,NA,NA
176066,unknown,NA,NA
176070,unknown,NA,NA
176079,unknown,NA,NA
176085,unknown,NA,NA
176088,unknown,NA,NA
176704,decreasing,0.00447,regr
176708,unknown,NA,NA
176715,unknown,NA,NA
176717,unknown,NA,NA
176719,stable,0,regr
176720,decreasing,0.00447,regr
176726,unknown,NA,NA
176729,unknown,NA,NA
176734,stable,0,regr
176737,unknown,NA,NA
176738,stable,0,regr
176743,unknown,NA,NA
176745,unknown,NA,NA
176746,unknown,NA,NA
176748,decreasing,0.00447,regr
176750,stable,0,regr
176756,stable,0,regr
176757,unknown,NA,NA
176769,stable,0,regr
176771,stable,0,regr
177949,stable,0,regr
177950,stable,0,regr
177951,stable,0,regr
177953,stable,0,regr
177955,stable,0,regr
177957,unknown,NA,NA
177958,stable,0,regr
177959,unknown,NA,NA
177960,stable,0,regr
177961,unknown,NA,NA
177962,unknown,NA,NA
177963,unknown,NA,NA
177964,unknown,NA,NA
177965,stable,0,regr
177967,stable,0,regr
177968,stable,0,regr
177969,stable,0,regr
177970,unknown,NA,NA
177971,stable,0,regr
177972,unknown,NA,NA
177974,unknown,NA,NA
177975,stable,0,regr
177976,stable,0,regr
177977,unknown,NA,NA
177979,unknown,NA,NA
177980,stable,0,regr
177981,unknown,NA,NA
177982,stable,0,regr
177983,stable,0,regr
177985,stable,0,regr
177986,unknown,NA,NA
177987,stable,0,regr
177988,stable,0,regr
177989,stable,0,regr
177990,stable,0,regr
177991,stable,0,regr
177992,unknown,NA,NA
177993,stable,0,regr
177994,unknown,NA,NA
177995,unknown,NA,NA
177997,stable,0,regr
177998,stable,0,regr
177999,stable,0,regr
178000,unknown,NA,NA
178002,stable,0,regr
178004,unknown,NA,NA
178005,stable,0,regr
178006,unknown,NA,NA
178007,unknown,NA,NA
178008,stable,0,regr
178009,stable,0,regr
178010,stable,0,regr
178011,stable,0,regr
178012,stable,0,regr
178013,stable,0,regr
178014,unknown,NA,NA
178015,stable,0,regr
178016,unknown,NA,NA
178017,stable,0,regr
178018,unknown,NA,NA
178019,stable,0,regr
178020,unknown,NA,NA
178021,stable,0,regr
178022,stable,0,regr
178023,unknown,NA,NA
178024,stable,0,regr
178025,unknown,NA,NA
178054,unknown,NA,NA
178060,unknown,NA,NA
178062,unknown,NA,NA
178063,unknown,NA,NA
178064,unknown,NA,NA
178065,unknown,NA,NA
178066,unknown,NA,NA
178067,unknown,NA,NA
178070,stable,0,regr
178072,unknown,NA,NA
178074,unknown,NA,NA
178100,unknown,NA,NA
178102,unknown,NA,NA
178105,unknown,NA,NA
178106,unknown,NA,NA
178107,unknown,NA,NA
178111,unknown,NA,NA
180103,unknown,NA,NA
180109,unknown,NA,NA
180111,unknown,NA,NA
180120,unknown,NA,NA
180122,unknown,NA,NA
180123,unknown,NA,NA
180125,unknown,NA,NA
180133,unknown,NA,NA
180142,unknown,NA,NA
180231,unknown,NA,NA
180235,unknown,NA,NA
180246,unknown,NA,NA
180248,unknown,NA,NA
180254,unknown,NA,NA
180257,decreasing,0.00447,regr
180265,decreasing,0.00447,regr
180275,decreasing,0.00447,regr
180286,unknown,NA,NA
180295,unknown,NA,NA
180297,unknown,NA,NA
180298,unknown,NA,NA
180316,unknown,NA,NA
180326,NA,NA,NA
180329,unknown,NA,NA
180337,decreasing,0.00447,regr
180353,unknown,NA,NA
180373,decreasing,0.00447,regr
180375,unknown,NA,NA
180395,unknown,NA,NA
180400,unknown,NA,NA
180406,unknown,NA,NA
180414,unknown,NA,NA
180421,stable,0,regr
180424,decreasing,0.00447,regr
180436,stable,0,regr
180443,unknown,NA,NA
180455,unknown,NA,NA
180476,unknown,NA,NA
180477,stable,0,regr
180479,unknown,NA,NA
180481,decreasing,0.00447,regr
180492,unknown,NA,NA
180493,unknown,NA,NA
180494,unknown,NA,NA
180495,unknown,NA,NA
180504,stable,0,regr
180518,decreasing,0.00447,regr
180519,unknown,NA,NA
180525,unknown,NA,NA
180534,unknown,NA,NA
180540,unknown,NA,NA
180541,stable,0,regr
180682,unknown,NA,NA
180706,unknown,NA,NA
180866,unknown,NA,NA
180926,unknown,NA,NA
180966,unknown,NA,NA
181029,unknown,NA,NA
181100,unknown,NA,NA
181550,unknown,NA,NA
181577,unknown,NA,NA
181797,unknown,NA,NA
182223,unknown,NA,NA
182285,unknown,NA,NA
182363,unknown,NA,NA
182549,unknown,NA,NA
182611,unknown,NA,NA
182933,unknown,NA,NA
183155,unknown,NA,NA
183158,stable,0,regr
183159,stable,0,regr
183206,unknown,NA,NA
183208,unknown,NA,NA
183210,unknown,NA,NA
183211,unknown,NA,NA
183213,unknown,NA,NA
183215,unknown,NA,NA
183217,unknown,NA,NA
183218,unknown,NA,NA
183219,unknown,NA,NA
183220,unknown,NA,NA
183221,unknown,NA,NA
183222,unknown,NA,NA
183224,unknown,NA,NA
183225,stable,0,regr
183227,unknown,NA,NA
183229,unknown,NA,NA
183230,unknown,NA,NA
183232,unknown,NA,NA
183233,unknown,NA,NA
183235,unknown,NA,NA
183237,unknown,NA,NA
183244,unknown,NA,NA
183245,unknown,NA,NA
183246,unknown,NA,NA
183248,unknown,NA,NA
183249,unknown,NA,NA
183250,unknown,NA,NA
183251,unknown,NA,NA
183256,unknown,NA,NA
183257,stable,0,regr
183259,unknown,NA,NA
183260,stable,0,regr
183261,unknown,NA,NA
183263,unknown,NA,NA
183268,unknown,NA,NA
183269,unknown,NA,NA
183270,unknown,NA,NA
183273,stable,0,regr
183275,unknown,NA,NA
183276,unknown,NA,NA
183278,unknown,NA,NA
183280,unknown,NA,NA
183281,unknown,NA,NA
183282,unknown,NA,NA
183283,unknown,NA,NA
183284,unknown,NA,NA
183285,unknown,NA,NA
183287,unknown,NA,NA
183291,unknown,NA,NA
183292,unknown,NA,NA
183293,unknown,NA,NA
183294,unknown,NA,NA
183295,unknown,NA,NA
183297,unknown,NA,NA
183298,unknown,NA,NA
183300,unknown,NA,NA
183301,unknown,NA,NA
183303,unknown,NA,NA
183304,unknown,NA,NA
183308,stable,0,regr
183309,unknown,NA,NA
183310,stable,0,regr
183311,unknown,NA,NA
183312,unknown,NA,NA
183313,unknown,NA,NA
183315,unknown,NA,NA
183317,unknown,NA,NA
183319,unknown,NA,NA
183322,unknown,NA,NA
183324,unknown,NA,NA
183329,unknown,NA,NA
183330,unknown,NA,NA
183331,unknown,NA,NA
183334,unknown,NA,NA
183335,unknown,NA,NA
183336,unknown,NA,NA
183337,unknown,NA,NA
183339,unknown,NA,NA
183341,unknown,NA,NA
183342,unknown,NA,NA
183345,unknown,NA,NA
183346,unknown,NA,NA
183349,unknown,NA,NA
183355,unknown,NA,NA
183358,unknown,NA,NA
183361,unknown,NA,NA
183362,unknown,NA,NA
183363,stable,0,regr
183367,unknown,NA,NA
183370,unknown,NA,NA
183372,unknown,NA,NA
183374,unknown,NA,NA
183375,unknown,NA,NA
183376,unknown,NA,NA
183377,unknown,NA,NA
183378,stable,0,regr
183379,unknown,NA,NA
183380,unknown,NA,NA
183382,unknown,NA,NA
183384,unknown,NA,NA
183385,unknown,NA,NA
183386,unknown,NA,NA
183389,unknown,NA,NA
183390,unknown,NA,NA
183392,unknown,NA,NA
183394,unknown,NA,NA
183395,unknown,NA,NA
183396,unknown,NA,NA
183397,unknown,NA,NA
183398,unknown,NA,NA
183399,unknown,NA,NA
183400,unknown,NA,NA
183402,unknown,NA,NA
183403,unknown,NA,NA
183408,unknown,NA,NA
183410,unknown,NA,NA
183411,unknown,NA,NA
183412,unknown,NA,NA
183416,unknown,NA,NA
183418,unknown,NA,NA
183419,unknown,NA,NA
183420,unknown,NA,NA
183421,unknown,NA,NA
183422,unknown,NA,NA
183423,unknown,NA,NA
183425,unknown,NA,NA
183426,unknown,NA,NA
183428,unknown,NA,NA
183429,unknown,NA,NA
183430,unknown,NA,NA
183431,unknown,NA,NA
183432,unknown,NA,NA
183434,unknown,NA,NA
183436,unknown,NA,NA
183443,stable,0,regr
183444,unknown,NA,NA
183445,unknown,NA,NA
183446,stable,0,regr
183449,unknown,NA,NA
183450,unknown,NA,NA
183452,unknown,NA,NA
183454,unknown,NA,NA
183459,unknown,NA,NA
183460,unknown,NA,NA
183462,unknown,NA,NA
183464,unknown,NA,NA
183467,unknown,NA,NA
183468,stable,0,regr
183470,unknown,NA,NA
183471,unknown,NA,NA
183472,unknown,NA,NA
183474,unknown,NA,NA
183475,unknown,NA,NA
183477,unknown,NA,NA
183479,unknown,NA,NA
183480,unknown,NA,NA
183482,unknown,NA,NA
183483,unknown,NA,NA
183485,unknown,NA,NA
183487,unknown,NA,NA
183489,unknown,NA,NA
183490,stable,0,regr
183491,unknown,NA,NA
183492,unknown,NA,NA
183494,unknown,NA,NA
183497,unknown,NA,NA
183498,unknown,NA,NA
183501,unknown,NA,NA
183502,unknown,NA,NA
183504,unknown,NA,NA
183505,unknown,NA,NA
183506,unknown,NA,NA
183507,unknown,NA,NA
183508,unknown,NA,NA
183509,unknown,NA,NA
183511,unknown,NA,NA
183514,unknown,NA,NA
183515,unknown,NA,NA
183516,unknown,NA,NA
183517,unknown,NA,NA
183521,unknown,NA,NA
183522,unknown,NA,NA
183525,unknown,NA,NA
183526,unknown,NA,NA
183528,unknown,NA,NA
183530,unknown,NA,NA
183531,unknown,NA,NA
183532,unknown,NA,NA
183535,unknown,NA,NA
183539,unknown,NA,NA
183541,unknown,NA,NA
183543,unknown,NA,NA
183544,unknown,NA,NA
183545,stable,0,regr
183547,unknown,NA,NA
183553,unknown,NA,NA
183554,unknown,NA,NA
183555,unknown,NA,NA
183557,unknown,NA,NA
183563,unknown,NA,NA
183566,unknown,NA,NA
183570,unknown,NA,NA
183571,unknown,NA,NA
183573,unknown,NA,NA
183574,unknown,NA,NA
183575,unknown,NA,NA
183576,unknown,NA,NA
183577,unknown,NA,NA
183578,unknown,NA,NA
183579,unknown,NA,NA
183580,unknown,NA,NA
183581,unknown,NA,NA
183584,unknown,NA,NA
183585,unknown,NA,NA
183586,unknown,NA,NA
183587,unknown,NA,NA
183590,unknown,NA,NA
183593,unknown,NA,NA
183595,unknown,NA,NA
183596,unknown,NA,NA
183597,unknown,NA,NA
183598,unknown,NA,NA
183599,unknown,NA,NA
183601,unknown,NA,NA
183603,unknown,NA,NA
183605,unknown,NA,NA
183606,unknown,NA,NA
183607,unknown,NA,NA
183611,unknown,NA,NA
183613,unknown,NA,NA
183616,unknown,NA,NA
183617,unknown,NA,NA
183618,stable,0,regr
183619,unknown,NA,NA
183620,unknown,NA,NA
183621,unknown,NA,NA
183622,unknown,NA,NA
183624,stable,0,regr
183628,unknown,NA,NA
183629,unknown,NA,NA
183630,unknown,NA,NA
183632,unknown,NA,NA
183635,unknown,NA,NA
183636,unknown,NA,NA
183637,unknown,NA,NA
183638,unknown,NA,NA
183639,unknown,NA,NA
183640,unknown,NA,NA
183642,unknown,NA,NA
183643,unknown,NA,NA
183645,unknown,NA,NA
183646,stable,0,regr
183648,unknown,NA,NA
183649,stable,0,regr
183650,unknown,NA,NA
183651,unknown,NA,NA
183652,unknown,NA,NA
183653,unknown,NA,NA
183654,unknown,NA,NA
183655,unknown,NA,NA
183656,unknown,NA,NA
183657,unknown,NA,NA
183658,unknown,NA,NA
183659,unknown,NA,NA
183660,unknown,NA,NA
183664,unknown,NA,NA
183665,unknown,NA,NA
183666,unknown,NA,NA
183667,unknown,NA,NA
183668,unknown,NA,NA
183669,unknown,NA,NA
183671,unknown,NA,NA
183675,unknown,NA,NA
183677,unknown,NA,NA
183678,unknown,NA,NA
183679,unknown,NA,NA
183680,unknown,NA,NA
183683,unknown,NA,NA
183684,unknown,NA,NA
183685,unknown,NA,NA
183688,unknown,NA,NA
183690,unknown,NA,NA
183691,unknown,NA,NA
183692,unknown,NA,NA
183693,unknown,NA,NA
183694,unknown,NA,NA
183695,unknown,NA,NA
183696,unknown,NA,NA
183697,stable,0,regr
183699,unknown,NA,NA
183700,unknown,NA,NA
183701,unknown,NA,NA
183704,unknown,NA,NA
183705,unknown,NA,NA
183706,unknown,NA,NA
183707,unknown,NA,NA
183713,unknown,NA,NA
183714,unknown,NA,NA
183716,unknown,NA,NA
183718,unknown,NA,NA
183719,unknown,NA,NA
183720,unknown,NA,NA
183724,unknown,NA,NA
183725,stable,0,regr
183726,unknown,NA,NA
183727,unknown,NA,NA
183729,unknown,NA,NA
183730,unknown,NA,NA
183731,stable,0,regr
183733,unknown,NA,NA
183734,unknown,NA,NA
183736,unknown,NA,NA
183737,unknown,NA,NA
183740,unknown,NA,NA
183743,unknown,NA,NA
183744,unknown,NA,NA
183745,unknown,NA,NA
183747,unknown,NA,NA
183750,unknown,NA,NA
183751,unknown,NA,NA
183752,unknown,NA,NA
183754,unknown,NA,NA
183756,unknown,NA,NA
183757,unknown,NA,NA
183758,unknown,NA,NA
183761,unknown,NA,NA
183763,unknown,NA,NA
183764,unknown,NA,NA
183765,unknown,NA,NA
183767,unknown,NA,NA
183768,unknown,NA,NA
183769,decreasing,0.00447,regr
183773,unknown,NA,NA
183774,unknown,NA,NA
183775,unknown,NA,NA
183776,unknown,NA,NA
183777,unknown,NA,NA
183779,unknown,NA,NA
183780,unknown,NA,NA
183782,unknown,NA,NA
183786,unknown,NA,NA
183788,unknown,NA,NA
183789,unknown,NA,NA
183793,unknown,NA,NA
183794,unknown,NA,NA
183795,unknown,NA,NA
183796,unknown,NA,NA
183799,unknown,NA,NA
183801,stable,0,regr
183803,unknown,NA,NA
183804,unknown,NA,NA
183805,stable,0,regr
183806,unknown,NA,NA
183807,unknown,NA,NA
183808,unknown,NA,NA
183809,unknown,NA,NA
183810,unknown,NA,NA
183812,unknown,NA,NA
183813,unknown,NA,NA
183814,unknown,NA,NA
183815,unknown,NA,NA
183817,stable,0,regr
183820,unknown,NA,NA
183821,unknown,NA,NA
183822,stable,0,regr
183824,unknown,NA,NA
183825,unknown,NA,NA
183827,unknown,NA,NA
183828,unknown,NA,NA
183833,unknown,NA,NA
183835,stable,0,regr
183838,unknown,NA,NA
183839,stable,0,regr
183840,unknown,NA,NA
183841,unknown,NA,NA
183843,unknown,NA,NA
183845,unknown,NA,NA
183848,unknown,NA,NA
183849,stable,0,regr
183850,unknown,NA,NA
183851,unknown,NA,NA
183853,unknown,NA,NA
183854,unknown,NA,NA
183855,unknown,NA,NA
183856,stable,0,regr
183859,unknown,NA,NA
183861,unknown,NA,NA
183862,unknown,NA,NA
183864,unknown,NA,NA
183866,unknown,NA,NA
183867,unknown,NA,NA
183868,unknown,NA,NA
183870,unknown,NA,NA
183871,unknown,NA,NA
183872,unknown,NA,NA
183873,unknown,NA,NA
183874,unknown,NA,NA
183878,stable,0,regr
183881,unknown,NA,NA
183885,unknown,NA,NA
183886,unknown,NA,NA
183889,unknown,NA,NA
183891,unknown,NA,NA
183892,unknown,NA,NA
183897,unknown,NA,NA
183901,unknown,NA,NA
183903,unknown,NA,NA
183906,unknown,NA,NA
183910,stable,0,regr
183916,unknown,NA,NA
183917,unknown,NA,NA
183919,unknown,NA,NA
183920,unknown,NA,NA
183921,unknown,NA,NA
183922,unknown,NA,NA
183923,unknown,NA,NA
183925,unknown,NA,NA
183926,unknown,NA,NA
183928,unknown,NA,NA
183929,unknown,NA,NA
183930,unknown,NA,NA
183931,unknown,NA,NA
183932,unknown,NA,NA
183933,unknown,NA,NA
