cell_id,n_spp_gp,spp_gp,cell_group,n_spp,risk,rr_risk,rr_var,eez_id,lme_id,depth
1062285,37,bli_marine_v2017,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1062285,10,chondrichthyes,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1062285,18,marine_mammals,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1062285,2,reptiles,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1062285,2,seacucumbers,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1062285,2,seagrasses,alaska,71,0.14929577464788735,0.4627960978342679,0.21104225020222156,163,2,5
1116276,42,bli_marine_v2017,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,11,chondrichthyes,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,18,marine_mammals,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,2,reptiles,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,2,seacucumbers,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,2,seagrasses,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1116276,1,tunas_billfishes,alaska,78,0.14358974358974358,0.4408467997428802,0.20706734088165446,163,2,54
1127083,39,bli_marine_v2017,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,11,chondrichthyes,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,17,marine_mammals,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,2,reptiles,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,2,seacucumbers,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,2,seagrasses,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1127083,1,tunas_billfishes,alaska,74,0.14054054054054055,0.058067870162219405,0.019128857088966295,163,2,109
1632967,8,bli_marine_v2017,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,2,chondrichthyes,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,5,combtoothblennies,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,1,damselfish,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,3,marine_mammals,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,5,seabreams_porgies,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,2,seagrasses,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,2,tunas_billfishes,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1632967,4,wrasse,black_sea,32,0.09375,0.040754119223019844,0.015433447337877314,75,62,111
1658165,1,bli_marine_v2017,black_sea,6,0.3666666666666667,0.38546712917999487,0.04842430734263237,73,62,3e3
1658165,1,chondrichthyes,black_sea,6,0.3666666666666667,0.38546712917999487,0.04842430734263237,73,62,3e3
1658165,2,marine_mammals,black_sea,6,0.3666666666666667,0.38546712917999487,0.04842430734263237,73,62,3e3
1658165,2,tunas_billfishes,black_sea,6,0.3666666666666667,0.38546712917999487,0.04842430734263237,73,62,3e3
3145557,12,angelfish,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,19,bli_marine_v2017,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,31,butterflyfish,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,47,chondrichthyes,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,34,combtoothblennies,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,79,conus,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,186,corals_part_1,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,293,corals_part_2,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,9,corals_part_3,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,13,damselfish,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,24,groupers,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,9,lobsters,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,28,mangroves,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,13,marine_mammals,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,26,pufferfish,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,6,reptiles,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,3,seabreams_porgies,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,27,seacucumbers,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,9,seagrasses,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,9,seasnakes,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,33,surgeonfish_tangs_unicornfish,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,14,tunas_billfishes,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3145557,68,wrasse,e_indian_ocean,992,0.11995967741935486,0.09687769477813929,0.029261839955748797,216,34,20
3152735,15,bli_marine_v2017,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152735,15,chondrichthyes,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152735,12,marine_mammals,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152735,1,pufferfish,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152735,4,reptiles,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152735,9,tunas_billfishes,e_indian_ocean,56,0.20714285714285716,0.5047777061919219,0.12942423945621528,216,34,5e3
3152756,13,bli_marine_v2017,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,29,chondrichthyes,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,3,groupers,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,1,lobsters,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,12,marine_mammals,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,5,pufferfish,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,5,reptiles,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,2,seacucumbers,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3152756,14,tunas_billfishes,e_indian_ocean,84,0.18333333333333335,0.23827275064851783,0.07478735104703457,216,34,2e3
3170683,14,bli_marine_v2017,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
3170683,15,chondrichthyes,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
3170683,12,marine_mammals,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
3170683,1,pufferfish,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
3170683,3,reptiles,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
3170683,9,tunas_billfishes,e_indian_ocean,54,0.20370370370370375,0.4268100202566015,0.1241421418410692,270,NA,5e3
941395,15,bli_marine_v2017,faeroe,29,0.26896551724137935,0.41415974885892376,0.15533004591791544,141,21,3e3
941395,1,chondrichthyes,faeroe,29,0.26896551724137935,0.41415974885892376,0.15533004591791544,141,21,3e3
941395,11,marine_mammals,faeroe,29,0.26896551724137935,0.41415974885892376,0.15533004591791544,141,21,3e3
941395,2,tunas_billfishes,faeroe,29,0.26896551724137935,0.41415974885892376,0.15533004591791544,141,21,3e3
962997,15,bli_marine_v2017,faeroe,32,0.26875,0.3849339901169488,0.15477177471662024,180,21,2e3
962997,4,chondrichthyes,faeroe,32,0.26875,0.3849339901169488,0.15477177471662024,180,21,2e3
962997,11,marine_mammals,faeroe,32,0.26875,0.3849339901169488,0.15477177471662024,180,21,2e3
962997,2,tunas_billfishes,faeroe,32,0.26875,0.3849339901169488,0.15477177471662024,180,21,2e3
1009795,16,bli_marine_v2017,faeroe,42,0.23809523809523808,0.24655001665903434,0.11458298058003012,180,22,1e3
1009795,7,chondrichthyes,faeroe,42,0.23809523809523808,0.24655001665903434,0.11458298058003012,180,22,1e3
1009795,1,lobsters,faeroe,42,0.23809523809523808,0.24655001665903434,0.11458298058003012,180,22,1e3
1009795,15,marine_mammals,faeroe,42,0.23809523809523808,0.24655001665903434,0.11458298058003012,180,22,1e3
1009795,3,tunas_billfishes,faeroe,42,0.23809523809523808,0.24655001665903434,0.11458298058003012,180,22,1e3
1045794,28,bli_marine_v2017,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,20,chondrichthyes,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,2,lobsters,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,17,marine_mammals,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,3,seabreams_porgies,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,2,seacucumbers,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,2,seagrasses,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,3,tunas_billfishes,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
1045794,3,wrasse,faeroe,80,0.18250000000000002,0.12046566967489226,0.04341445297764297,180,22,100
3877173,17,angelfish,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,43,bli_marine_v2017,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,31,butterflyfish,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,24,chondrichthyes,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,53,combtoothblennies,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,78,conus,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,151,corals_part_1,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,239,corals_part_2,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,7,corals_part_3,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,14,damselfish,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,34,groupers,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,10,lobsters,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,8,mangroves,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,13,marine_mammals,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,17,pufferfish,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,5,reptiles,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,28,seacucumbers,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,6,seagrasses,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,3,seasnakes,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,35,surgeonfish_tangs_unicornfish,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,9,tunas_billfishes,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3877173,94,wrasse,fiji,919,0.09162132752992383,0.039068482171441946,0.015942043768137695,18,NA,7
3880763,38,bli_marine_v2017,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,21,chondrichthyes,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,7,groupers,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,2,lobsters,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,13,marine_mammals,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,3,pufferfish,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,4,reptiles,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,2,seacucumbers,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3880763,9,tunas_billfishes,fiji,99,0.19595959595959594,0.16535337416044943,0.035019030333840406,18,NA,3e3
3884370,39,bli_marine_v2017,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,22,chondrichthyes,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,7,groupers,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,2,lobsters,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,13,marine_mammals,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,3,pufferfish,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,5,reptiles,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,2,seacucumbers,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3884370,9,tunas_billfishes,fiji,102,0.19803921568627453,0.5917948879493042,0.19978835349192914,18,NA,2e3
3248104,30,bli_marine_v2017,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,24,chondrichthyes,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,16,marine_mammals,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,1,pufferfish,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,5,reptiles,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,1,seacucumbers,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3248104,13,tunas_billfishes,galapagos,90,0.2111111111111111,0.4905160753708629,0.0763191572659026,137,NA,2e3
3273298,2,angelfish,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,32,bli_marine_v2017,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,1,bonefish_tarpons,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,8,butterflyfish,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,35,chondrichthyes,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,18,combtoothblennies,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,19,conus,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,8,corals_part_1,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,14,corals_part_2,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,12,damselfish,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,9,groupers,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,1,lobsters,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,16,marine_mammals,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,10,pufferfish,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,6,reptiles,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,2,seabreams_porgies,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,15,seacucumbers,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,7,surgeonfish_tangs_unicornfish,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,14,tunas_billfishes,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3273298,22,wrasse,galapagos,251,0.12669322709163347,0.3001707245882781,0.04665897664341105,137,NA,197
3284111,30,bli_marine_v2017,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,23,chondrichthyes,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,1,hagfish,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,14,marine_mammals,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,1,pufferfish,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,5,reptiles,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,1,seacucumbers,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3284111,13,tunas_billfishes,galapagos,88,0.19772727272727275,0.001220059550874106,0.04525826587195867,137,NA,1e3
3330885,26,bli_marine_v2017,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
3330885,15,chondrichthyes,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
3330885,14,marine_mammals,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
3330885,1,pufferfish,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
3330885,5,reptiles,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
3330885,13,tunas_billfishes,galapagos,74,0.21081081081081082,0.3700451766173809,0.15591627685508574,137,NA,4e3
1909858,12,bli_marine_v2017,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,43,chondrichthyes,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,1,groupers,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,1,hagfish,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,2,lobsters,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,9,marine_mammals,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,2,pufferfish,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,5,reptiles,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,1,seacucumbers,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
