cell_id,n_spp_gp,spp_gp,cell_group,n_spp,risk,rr_risk,rr_var,eez_id,lme_id,depth
1909858,12,tunas_billfishes,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1909858,1,wrasse,med_a,89,0.3280898876404495,0.37091154979786034,0.12874385010301753,84,26,1e3
1927804,13,bli_marine_v2017,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,42,chondrichthyes,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,1,groupers,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,1,hagfish,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,2,lobsters,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,9,marine_mammals,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,2,pufferfish,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,5,reptiles,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,1,seacucumbers,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,13,tunas_billfishes,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1927804,1,wrasse,med_a,90,0.3155555555555556,0.2837123839996665,0.10554051322444016,84,26,2e3
1873899,9,bli_marine_v2017,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,40,chondrichthyes,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,1,groupers,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,1,hagfish,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,3,lobsters,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,9,marine_mammals,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,2,pufferfish,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,5,reptiles,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,1,seacucumbers,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,11,tunas_billfishes,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1873899,1,wrasse,med_b,83,0.3445783132530121,0.3885466987720871,0.13160940656296624,61,26,1e3
1891894,20,bli_marine_v2017,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,59,chondrichthyes,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,12,combtoothblennies,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,1,conus,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,1,corals_part_1,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,2,corals_part_2,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,1,damselfish,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,4,groupers,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,1,hagfish,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,4,lobsters,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,9,marine_mammals,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,2,pufferfish,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,5,reptiles,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,24,seabreams_porgies,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,5,seacucumbers,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,4,seagrasses,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,12,tunas_billfishes,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1891894,19,wrasse,med_b,185,0.1989189189189189,0.11263291587706238,0.056256158018866215,61,26,89
1899096,72,bli_marine_v2017,med_b,77,0.046753246753246755,0.07370312009655355,0.053780878531894616,61,NA,0
1899096,3,reptiles,med_b,77,0.046753246753246755,0.07370312009655355,0.053780878531894616,61,NA,0
1899096,2,seagrasses,med_b,77,0.046753246753246755,0.07370312009655355,0.053780878531894616,61,NA,0
1935136,6,bli_marine_v2017,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,32,chondrichthyes,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,1,groupers,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,3,lobsters,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,9,marine_mammals,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,2,pufferfish,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,5,reptiles,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,1,seacucumbers,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1935136,14,tunas_billfishes,med_c,73,0.336986301369863,0.3316957031032934,0.1069436868892466,68,26,1e3
1942349,10,bli_marine_v2017,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,47,chondrichthyes,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,15,combtoothblennies,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,1,conus,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,1,corals_part_1,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,1,corals_part_2,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,1,damselfish,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,4,groupers,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,6,lobsters,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,9,marine_mammals,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,2,pufferfish,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,5,reptiles,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,23,seabreams_porgies,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,7,seacucumbers,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,5,seagrasses,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,13,tunas_billfishes,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1942349,18,wrasse,med_c,168,0.18095238095238098,0.07390333263729577,0.04039419933615958,68,26,100
1949546,23,bli_marine_v2017,med_c,24,0.075,0.11929625557267903,0.03476886208276313,68,NA,0
1949546,1,reptiles,med_c,24,0.075,0.11929625557267903,0.03476886208276313,68,NA,0
1915782,47,bli_marine_v2017,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,33,chondrichthyes,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,8,combtoothblennies,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,1,conus,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,2,damselfish,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,1,groupers,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,22,marine_mammals,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,1,pufferfish,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,3,reptiles,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,3,seacucumbers,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,5,seagrasses,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,10,tunas_billfishes,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1915782,1,wrasse,monterey_bay,137,0.12116788321167882,0.05054644137821965,0.017499482083142524,163,3,11
1919372,27,bli_marine_v2017,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,24,chondrichthyes,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,1,hagfish,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,20,marine_mammals,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,1,pufferfish,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,5,reptiles,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,3,seacucumbers,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1919372,11,tunas_billfishes,monterey_bay,92,0.17173913043478262,0.14903012833698673,0.052534319720007945,163,3,3e3
1926570,28,bli_marine_v2017,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,18,chondrichthyes,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,1,hagfish,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,19,marine_mammals,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,1,pufferfish,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,5,reptiles,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,3,seacucumbers,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1926570,11,tunas_billfishes,monterey_bay,86,0.18372093023255814,0.21998969537698462,0.06167910003079935,163,3,4e3
1930166,27,bli_marine_v2017,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
1930166,10,chondrichthyes,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
1930166,18,marine_mammals,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
1930166,1,pufferfish,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
1930166,5,reptiles,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
1930166,10,tunas_billfishes,monterey_bay,71,0.2084507042253521,0.38829163292636093,0.058857213035352324,163,3,4e3
2110256,1,angelfish,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,28,bli_marine_v2017,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,1,bonefish_tarpons,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,48,chondrichthyes,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,15,combtoothblennies,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,9,conus,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,1,corals_part_1,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,2,corals_part_2,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,2,damselfish,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,8,groupers,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,2,lobsters,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,15,marine_mammals,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,4,pufferfish,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,5,reptiles,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,1,seabreams_porgies,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,8,seacucumbers,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,2,seagrasses,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,12,tunas_billfishes,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2110256,5,wrasse,n_sea_of_cortez,169,0.1242603550295858,0.24165677669098765,0.1305003620669633,135,4,62
2124660,1,angelfish,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,26,bli_marine_v2017,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,1,bonefish_tarpons,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,46,chondrichthyes,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,17,combtoothblennies,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,9,conus,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,1,corals_part_1,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,2,corals_part_2,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,2,damselfish,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,8,groupers,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,1,lobsters,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,14,marine_mammals,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,4,pufferfish,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,4,reptiles,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,1,seabreams_porgies,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,8,seacucumbers,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,2,seagrasses,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,12,tunas_billfishes,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
2124660,6,wrasse,n_sea_of_cortez,165,0.12121212121212122,0.0450650451893482,0.016180379822255335,135,4,96
3398131,38,bli_marine_v2017,papua_new_guinea,41,0.01951219512195122,0.005895421976655449,0.001427334849669729,17,NA,0
3398131,1,pufferfish,papua_new_guinea,41,0.01951219512195122,0.005895421976655449,0.001427334849669729,17,NA,0
3398131,2,reptiles,papua_new_guinea,41,0.01951219512195122,0.005895421976655449,0.001427334849669729,17,NA,0
3398132,24,angelfish,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,28,bli_marine_v2017,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,1,bonefish_tarpons,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,37,butterflyfish,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,33,chondrichthyes,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,68,combtoothblennies,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,103,conus,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,176,corals_part_1,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,276,corals_part_2,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,7,corals_part_3,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,26,damselfish,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,41,groupers,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,8,lobsters,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,25,mangroves,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,14,marine_mammals,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,27,pufferfish,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,7,reptiles,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,1,seabreams_porgies,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,30,seacucumbers,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,11,seagrasses,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,3,seasnakes,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,36,surgeonfish_tangs_unicornfish,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,12,tunas_billfishes,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398132,120,wrasse,papua_new_guinea,1114,0.09353680430879713,0.08306934681876502,0.030437644212687326,17,NA,5
3398133,21,bli_marine_v2017,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,23,chondrichthyes,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,7,groupers,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,1,lobsters,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,13,marine_mammals,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,4,pufferfish,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,6,reptiles,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,2,seacucumbers,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3398133,11,tunas_billfishes,papua_new_guinea,88,0.19545454545454544,0.6425895244050593,0.19825575538317364,17,NA,3e3
3973169,24,bli_marine_v2017,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
3973169,20,chondrichthyes,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
3973169,5,groupers,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
3973169,2,lobsters,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
3973169,14,marine_mammals,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
3973169,1,pufferfish,reunion,83,0.1783132530120482,0.6612693310155061,0.23685282691655662,37,NA,5e3
