iucn_sid,iucn_rgn,years,cat_ts,scores,pop_trend_desc,calc_trend
195462,global,"2011, 2015","LC, LC","0, 0",unknown,0
195464,global,"2011, 2015","LC, LC","0, 0",unknown,0
195465,global,"2011, 2015","LC, LC","0, 0",unknown,0
195468,global,"2011, 2015","LC, LC","0, 0",unknown,0
195470,global,"2012, 2015","LC, LC","0, 0",unknown,0
196317,global,"2012, 2017","LC, LC","0, 0",stable,0
196351,global,"2012, 2017","LC, LC","0, 0",stable,0
196417,global,"2012, 2017","LC, LC","0, 0",unknown,0
196421,global,"2012, 2017","LC, LC","0, 0",unknown,0
197047,global,"2012, 2017","LC, LC","0, 0",unknown,0
197054,global,"2014, 2017","LC, LC","0, 0",unknown,0
198764,europe,"2014, 2015","LC, LC","0, 0",unknown,0
198920,global,"2011, 2012, 2017","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
199622,global,"2012, 2017","LC, LC","0, 0",stable,0
202632,global,"2013, 2015","LC, NT","0, 0.2",decreasing,0.1
22680033,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680038,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, VU, VU","0.2, 0.2, 0.2, 0.2, 0.4, 0.4",decreasing,0.02
22680047,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680052,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680405,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, NT, NT","0, 0, 0, 0, 0.2, 0.2",unknown,0.01871
22680409,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680412,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680415,global,"2004, 2005, 2006, 2008, 2010, 2012, 2013, 2016","LC, VU, VU, VU, VU, VU, VU, VU","0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0.01673
22680423,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22680427,global,"2004, 2008, 2009, 2011, 2012, 2016, 2017","LC, LC, LC, LC, VU, VU, VU","0, 0, 0, 0, 0.4, 0.4, 0.4",decreasing,0.03871
22680441,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680455,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680462,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22680485,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22693363,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, NT, NT, NT","0, 0, 0, 0, 0.2, 0.2, 0.2",decreasing,0.01929
22693369,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22693427,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22693490,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22693735,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22693749,global,"2004, 2008, 2009, 2011, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0, 0",decreasing,0
22694160,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694210,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694218,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694240,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694245,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694251,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694271,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694279,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694282,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694286,global,"2004, 2006, 2008, 2012, 2013, 2016, 2017","VU, VU, VU, VU, NT, NT, NT","0.4, 0.4, 0.4, 0.4, 0.2, 0.2, 0.2",stable,-0.01804
22694289,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694296,global,"2004, 2006, 2008, 2010, 2012, 2016, 2017","NT, NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",unknown,0
22694308,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694317,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694321,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694324,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694329,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694334,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694337,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694340,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694343,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694346,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694362,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694373,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694469,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694473,global,"2004, 2005, 2006, 2008, 2010, 2012, 2016, 2017","LC, NT, NT, NT, NT, NT, NT, NT","0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0.00678
22694476,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694479,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694497,global,"2004, 2008, 2009, 2010, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC, VU","0, 0, 0, 0, 0, 0, 0.4",decreasing,0.01968
22694502,global,"2004, 2006, 2008, 2010, 2012, 2013, 2015, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22694524,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0, 0",increasing,0
22694542,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694552,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",stable,0
22694561,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694571,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694591,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694607,global,"2004, 2008, 2009, 2012, 2013, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694612,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694618,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694623,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694629,global,"2004, 2008, 2009, 2010, 2012, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694635,global,"2004, 2008, 2009, 2012, 2013, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",unknown,0
22694641,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",stable,0
22694646,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694651,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694656,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694666,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694673,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694699,global,"2004, 2006, 2008, 2010, 2012, 2015, 2016","NT, NT, NT, NT, NT, NT, VU","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.4",decreasing,0.00969
22694705,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694716,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, LC, LC, VU","0, 0, 0, 0, 0, 0, 0.4",decreasing,0.01577
22694722,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694730,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694740,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",unknown,0
22694750,global,"2004, 2007, 2008, 2010, 2012, 2016","EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22694764,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694782,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694799,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694821,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694834,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22694837,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694841,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694847,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694852,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, NT, NT, NT","0, 0, 0, 0, 0.2, 0.2, 0.2",decreasing,0.01929
22694861,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694864,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694867,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694870,global,"2004, 2005, 2008, 2010, 2012, 2016, 2017","EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22694875,global,"2004, 2005, 2008, 2009, 2010, 2012, 2013, 2014, 2016","CR, CR, CR, CR, CR, CR, CR, NT, NT","0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.2",decreasing,-0.04482
22694896,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694899,global,"2004, 2005, 2007, 2008, 2010, 2012, 2016","VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22694903,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, NT, NT","0, 0, 0, 0, 0.2, 0.2",decreasing,0.01871
22694918,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694924,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694927,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, VU, VU, VU","0, 0, 0, 0, 0.4, 0.4, 0.4",decreasing,0.03859
22694931,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694934,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22696637,global,"2004, 2008, 2009, 2012, 2013, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22696657,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22696668,global,"2004, 2007, 2008, 2012, 2016, 2017, 2017","VU, VU, VU, VU, VU, EN, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.6, 0.4",decreasing,0.0064
22696675,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22696683,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22696686,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22696753,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22696756,global,"2004, 2005, 2008, 2010, 2011, 2012, 2013, 2016, 2017","EN, EN, EN, EN, VU, VU, VU, VU, VU","0.6, 0.6, 0.6, 0.6, 0.4, 0.4, 0.4, 0.4, 0.4",stable,-0.01958
22696766,global,"2004, 2006, 2008, 2010, 2012, 2013, 2015, 2016, 2017","EN, EN, EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22696770,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696773,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22696776,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22696779,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696788,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696792,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",increasing,0
22696799,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696802,global,"2004, 2005, 2006, 2008, 2010, 2012, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22696806,global,"2004, 2006, 2008, 2010, 2012, 2013, 2015, 2016, 2017","NT, NT, NT, NT, NT, EN, EN, EN, EN","0.2, 0.2, 0.2, 0.2, 0.2, 0.6, 0.6, 0.6, 0.6",decreasing,0.03893
22696883,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696887,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22696894,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22696898,global,"2004, 2006, 2007, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22696901,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22696907,global,"2004, 2005, 2006, 2008, 2010, 2012, 2016, 2017","VU, EN, EN, EN, EN, EN, EN, EN","0.4, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0.00678
22697590,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22697599,global,"2004, 2006, 2008, 2012, 2016, 2017","VU, VU, VU, VU, VU, NT","0.4, 0.4, 0.4, 0.4, 0.4, 0.2",decreasing,-0.00906
22697608,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22697611,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22697619,global,"2004, 2008, 2010, 2012, 2016","LC, NT, NT, NT, NT","0, 0.2, 0.2, 0.2, 0.2",increasing,0.015
22697724,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",increasing,0
22697733,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22697742,global,"2004, 2005, 2007, 2008, 2009, 2010, 2012, 2013, 2015, 2016, 2017","CR, CR, CR, CR, CR, CR, CR, CR, CR, CR, CR","0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8",decreasing,0
22697852,global,"2004, 2005, 2007, 2008, 2009, 2012, 2016, 2017","VU, VU, NT, NT, LC, LC, LC, LC","0.4, 0.4, 0.2, 0.2, 0, 0, 0, 0",increasing,-0.03119
22697866,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",increasing,0
22697970,global,"2004, 2005, 2007, 2008, 2012, 2016","VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22698080,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22698172,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, NT, NT, NT","0, 0, 0, 0, 0.2, 0.2, 0.2",decreasing,0.01929
22698175,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22698226,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22698240,global,"2004, 2006, 2007, 2008, 2010, 2012, 2013, 2015, 2016, 2017","EN, EN, EN, EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22698305,global,"2003, 2004, 2005, 2007, 2008, 2010, 2012, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22698320,global,"2003, 2004, 2005, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017","VU, VU, VU, CR, CR, CR, CR, CR, CR, CR, CR, CR, CR","0.4, 0.4, 0.4, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8",decreasing,0.0285
22698375,global,"2002, 2003, 2004, 2005, 2008, 2010, 2012, 2013, 2014, 2016, 2017","VU, EN, EN, EN, EN, EN, EN, NT, NT, NT, LC","0.4, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.2, 0.2, 0.2, 0",increasing,-0.03079
22698388,global,"2003, 2004, 2005, 2008, 2010, 2012, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",unknown,0
22698398,global,"2003, 2004, 2005, 2007, 2008, 2010, 2012, 2013, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, EN, EN, EN","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.6, 0.6, 0.6",decreasing,0.01602
22698425,global,"2003, 2004, 2005, 2007, 2008, 2010, 2012, 2016, 2017","EN, EN, EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22698448,global,"2003, 2004, 2005, 2008, 2010, 2012, 2016, 2017","NT, NT, NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22698511,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, VU, VU","0, 0, 0, 0, 0.4, 0.4",decreasing,0.03548
22698562,global,"2004, 2005, 2007, 2008, 2010, 2012, 2013, 2016","EN, EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22724836,global,"2012, 2013, 2015, 2016","EN, EN, VU, VU","0.6, 0.6, 0.4, 0.4",decreasing,-0.06
22724879,global,"2012, 2013, 2016","LC, LC, LC","0, 0, 0",unknown,0
22728328,global,"2003, 2004, 2005, 2008, 2010, 2012, 2016, 2017","VU, VU, VU, NT, NT, NT, NT, NT","0.4, 0.4, 0.4, 0.2, 0.2, 0.2, 0.2, 0.2",stable,-0.01614
22728372,global,"2003, 2004, 2005, 2007, 2008, 2010, 2012, 2016, 2017","EN, EN, EN, EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22728950,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22728990,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22729000,global,"2004, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22729421,global,"2004, 2008, 2010, 2012, 2016, 2017","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22729604,global,"2007, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2",unknown,0
22733989,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22735929,global,"2010, 2012, 2013, 2014, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",increasing,0
22736173,global,"2010, 2012, 2016","LC, LC, LC","0, 0, 0",decreasing,0
