run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Mon Jul  9 07:51:57 2018,1,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,setup,~/github/src/R/rast_tools.R,sourced_script,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#setup,~/github/src/R/rast_tools.R,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,2,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,rasterize_wdpa_to_gall-peters,~/github/spp_risk_dists/spatial/cell_id_rast_gp.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/spatial/cell_id_rast_gp.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,3,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,rasterize_wdpa_to_gall-peters,~/git-annex/spp_risk_dists/spatial/gp_ocean_1km.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/git-annex/spp_risk_dists/spatial/gp_ocean_1km.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,4,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,rasterize_wdpa_to_gall-peters,~/git-annex/spp_risk_dists/wdpa/wdpa_jun2018/WDPA_June2018-shapefile-polygons.shp,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/git-annex/spp_risk_dists/wdpa/wdpa_jun2018/WDPA_June2018-shapefile-polygons.shp,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,5,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,rasterize_wdpa_to_gall-peters,~/git-annex/spp_risk_dists/wdpa/wdpa_mar_by_cat_jun2018_gp.tif,output,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,~/git-annex/spp_risk_dists/wdpa/wdpa_mar_by_cat_jun2018_gp.tif,prov:wasGeneratedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,6,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/git-annex/spp_risk_dists/wdpa/wdpa_mar_by_cat_jun2018_gp.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/git-annex/spp_risk_dists/wdpa/wdpa_mar_by_cat_jun2018_gp.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,7,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/github/spp_risk_dists/spatial/cell_id_rast_gp.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/spatial/cell_id_rast_gp.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,8,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/git-annex/spp_risk_dists/spatial/gp_ocean_1km.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/git-annex/spp_risk_dists/spatial/gp_ocean_1km.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,9,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/github/spp_risk_dists/spatial/ocean_area_rast_gp.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/spatial/ocean_area_rast_gp.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,10,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/git-annex/spp_risk_dists/spatial/gp_cell_id_1km.tif,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/git-annex/spp_risk_dists/spatial/gp_cell_id_1km.tif,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,11,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/github/spp_risk_dists/spatial/wdpa_mpa_area_gp.csv,output,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,~/github/spp_risk_dists/spatial/wdpa_mpa_area_gp.csv,prov:wasGeneratedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,12,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,unnamed-chunk-1,~/github/spp_risk_dists/spatial/wdpa_mpa_area_gp.csv,input,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/spatial/wdpa_mpa_area_gp.csv,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#unnamed-chunk-1,prov:used,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,prov_footer,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,parent_script,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,NA,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,setup,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#setup,parent_chunk,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#setup,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,rasterize_wdpa_to_gall-peters,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,parent_chunk,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#rasterize_wdpa_to_gall-peters,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,crosstab_mpa_areas,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,parent_chunk,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#crosstab_mpa_areas,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,unnamed-chunk-1,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#unnamed-chunk-1,parent_chunk,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#unnamed-chunk-1,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
1,standard run,Mon Jul  9 07:51:57 2018,0,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,prov_footer,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#prov_footer,parent_chunk,no version control info found,NA,NA,NA,142.98499999999999,10092.7,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.3.1, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, fasterize_0.1.0, sf_0.6-3, raster_2.5-8, sp_1.2-5",~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd,~/github/spp_risk_dists/data_setup/4_set_up_ocean_area_and_mpa_pct_g-p.Rmd#prov_footer,prov:wasExecutedBy,b8f475f4d372c4df0af547b692a5d89e86523627
