iucn_sid,years,cat_ts,scores,pop_trend_desc,calc_trend
222,"1994, 1996, 2004","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
224,"1996, 2010","VU, CR","0.4, 0.8",decreasing,NA
225,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
229,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
230,"1994, 1996, 2010","EN, CR, CR","0.6, 0.8, 0.8",decreasing,0.00789
232,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
233,"1996, 2006","VU, NT","0.4, 0.2",stable,NA
234,"1996, 2004","NT, LC","0.2, 0",stable,NA
236,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
241,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
245,"1996, 2006","NT, NT","0.2, 0.2",increasing,NA
697,"1996, 2016","LC, LC","0, 0",unknown,NA
1086,"1994, 1996, 2004","EN, VU, VU","0.6, 0.4, 0.4",unknown,-0.01429
1308,"1996, 2015","EN, LC","0.6, 0",unknown,NA
1615,"1996, 2015","VU, LC","0.4, 0",unknown,NA
2055,"1996, 2008, 2016","LC, LC, LC","0, 0, 0",increasing,0
2057,"1996, 2008, 2015","VU, EN, EN","0.4, 0.6, 0.6",decreasing,0.01119
2058,"1996, 2008, 2014, 2016","LC, LC, LC, LC","0, 0, 0, 0",decreasing,0
2059,"1994, 1996, 2008, 2015","VU, VU, NT, LC","0.4, 0.4, 0.2, 0",increasing,-0.01891
2060,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",increasing,0
2061,"1994, 1996, 2008, 2015","VU, VU, NT, LC","0.4, 0.4, 0.2, 0",increasing,-0.01891
2062,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",stable,0
2467,"1994, 1996, 2008, 2012","VU, VU, LC, LC","0.4, 0.4, 0, 0",increasing,-0.02553
2474,"1996, 2008","NT, LC","0.2, 0",stable,NA
2475,"1994, 1996, 2008","VU, EN, EN","0.4, 0.6, 0.6",unknown,0.0093
2477,"1994, 1996, 2008","EN, EN, EN","0.6, 0.6, 0.6",increasing,-0
2478,"1994, 1996, 2008, 2013","VU, EN, EN, EN","0.4, 0.6, 0.6, 0.6",unknown,0.00687
2539,"1996, 2015","VU, NT","0.4, 0.2",decreasing,NA
3381,"1996, 2010, 2012, 2017","NT, LC, LC, LC","0.2, 0, 0, 0",stable,-0.0105
3590,"1996, 2008, 2015","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
3851,"1996, 2000, 2009","VU, NT, NT","0.4, 0.2, 0.2",unknown,-0.01278
3852,"1996, 2000, 2009","EN, NT, VU","0.6, 0.2, 0.4",decreasing,-0.00902
3853,"1996, 2000, 2009","VU, NT, VU","0.4, 0.2, 0.4",decreasing,0.00376
3854,"1996, 2000, 2009","EN, VU, VU","0.6, 0.4, 0.4",unknown,-0.01278
3855,"1996, 2000, 2009","VU, VU, VU","0.4, 0.4, 0.4",unknown,-0
3897,"1994, 1996, 2015, 2017","VU, EN, VU, VU","0.4, 0.6, 0.4, 0.4",decreasing,-0.00427
4160,"2008, 2013, 2017","NT, NT, NT","0.2, 0.2, 0.2",decreasing,-0
4162,"1996, 2000, 2008, 2013","VU, EN, EN, EN","0.4, 0.6, 0.6, 0.6",decreasing,0.00934
4292,"1996, 2000, 2005","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
4362,"1996, 2010","VU, LC","0.4, 0",stable,NA
4364,"1996, 2010","VU, LC","0.4, 0",stable,NA
4592,"1996, 2004","VU, EN","0.4, 0.6",decreasing,NA
4615,"1994, 1996, 2004","EN, EN, EN","0.6, 0.6, 0.6",decreasing,-0
5360,"2008, 2011","LC, LC","0, 0",unknown,NA
5363,"1996, 2008","LC, LC","0, 0",unknown,NA
5659,"1994, 1996, 2012","VU, VU, VU","0.4, 0.4, 0.4",increasing,-0
5675,"1996, 2007","NT, LC","0.2, 0",unknown,NA
6204,"1996, 2008, 2016","LC, VU, VU","0, 0.4, 0.4",unknown,0.02105
6229,"1996, 1996, 2009","NT, VU, NT","0.2, 0.4, 0.2",unknown,-0.00769
6335,"1996, 2008, 2012, 2017","VU, NT, NT, LC","0.4, 0.2, 0.2, 0",unknown,-0.01745
6336,"1996, 2008","LC, LC","0, 0",unknown,NA
6494,"1994, 1996, 2000, 2013","EN, EN, CR, VU","0.6, 0.6, 0.8, 0.4",decreasing,-0.01189
6909,"1994, 1996, 2006, 2008, 2015","VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
7135,"1996, 2010, 2012, 2017","NT, LC, LC, LC","0.2, 0, 0, 0",stable,-0.0105
7750,"1996, 2000, 2008, 2011, 2015","LC, EN, EN, EN, EN","0, 0.6, 0.6, 0.6, 0.6",decreasing,0.02439
7854,"1996, 2006","CR, CR","0.8, 0.8",unknown,NA
7858,"1996, 2006","VU, VU","0.4, 0.4",decreasing,NA
7859,"1996, 2004","NT, EN","0.2, 0.6",decreasing,NA
7860,"1996, 2006","CR, CR","0.8, 0.8",unknown,NA
7861,"1996, 2007, 2008","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
7862,"1996, 2003","EN, EN","0.6, 0.6",decreasing,NA
8005,"1994, 1996, 2008","EN, CR, CR","0.6, 0.8, 0.8",decreasing,0.0093
8010,"1996, 2008, 2016","LC, LC, LC","0, 0, 0",unknown,0
8097,"1996, 2008","VU, LC","0.4, 0",stable,NA
8153,"1994, 1996, 2008, 2013","VU, VU, LC, LC","0.4, 0.4, 0, 0",increasing,-0.02434
8239,"1994, 1996, 2008, 2012, 2016","VU, EN, EN, NT, NT","0.4, 0.6, 0.6, 0.2, 0.2",increasing,-0.01261
8951,"1996, 2008, 2010, 2013, 2015","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
9266,"1996, 2012, 2017","NT, LC, LC","0.2, 0, 0",stable,-0.01025
9281,"1996, 2007","CR, CR","0.8, 0.8",decreasing,NA
9461,"2008, 2012","LC, LC","0, 0",unknown,NA
9660,"1996, 2008, 2016","LC, LC, LC","0, 0, 0",increasing,0
10030,"1996, 2000, 2005","VU, NT, NT","0.4, 0.2, 0.2",unknown,-0.02131
10057,"1996, 2017","VU, LC","0.4, 0",unknown,NA
10066,"1996, 2003, 2017","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
10070,"2012, 2017","VU, VU","0.4, 0.4",decreasing,NA
10072,"1996, 2003, 2012, 2017","VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4",decreasing,0
10074,"1996, 2017","VU, LC","0.4, 0",unknown,NA
10075,"1996, 2003, 2014","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
10082,"1996, 2017","VU, NT","0.4, 0.2",decreasing,NA
10083,"1996, 2010, 2017","VU, LC, LC","0.4, 0, 0",unknown,-0.02041
10087,"1996, 2003, 2015","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
10088,"1996, 2017","VU, EN","0.4, 0.6",decreasing,NA
10089,"1996, 2017","VU, LC","0.4, 0",stable,NA
10269,"1996, 2010","EN, CR","0.6, 0.8",decreasing,NA
10340,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",unknown,0
10708,"1996, 2008","VU, LC","0.4, 0",unknown,NA
11030,"1996, 2008","LC, LC","0, 0",unknown,NA
11130,"1996, 2010","VU, VU","0.4, 0.4",decreasing,NA
11140,"2008, 2012","LC, LC","0, 0",unknown,NA
11141,"1996, 2008","LC, LC","0, 0",unknown,NA
11142,"1996, 2008, 2012","LC, LC, LC","0, 0, 0",unknown,0
11144,"1996, 2008","LC, LC","0, 0",unknown,NA
11145,"1996, 2008, 2012","LC, LC, LC","0, 0, 0",unknown,0
11200,"1996, 2000, 2006","VU, NT, VU","0.4, 0.2, 0.4",decreasing,0.00263
11206,"1996, 2008","NT, LC","0.2, 0",unknown,NA
11375,"1994, 1996, 2000","VU, EN, CR","0.4, 0.6, 0.8",unknown,0.06429
11534,"1994, 1996, 2008","EN, EN, VU","0.6, 0.6, 0.4",decreasing,-0.01512
11696,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",unknown,0
11987,"1996, 2016","NT, VU","0.2, 0.4",decreasing,NA
12125,"1996, 2008, 2012","LC, LC, LC","0, 0, 0",unknown,0
12137,"1996, 2014","VU, EN","0.4, 0.6",decreasing,NA
12246,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",unknown,0
12416,"1996, 2016","VU, NT","0.4, 0.2",decreasing,NA
12417,"1996, 2016","VU, VU","0.4, 0.4",decreasing,NA
12419,"1996, 2000, 2004, 2008, 2015","LC, VU, NT, NT, NT","0, 0.4, 0.2, 0.2, 0.2",decreasing,0.0037200000000000002
13006,"1994, 1996, 2008","VU, VU, LC","0.4, 0.4, 0",increasing,-0.03023
13581,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",increasing,0
13583,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",stable,0
13653,"1994, 1996, 2008, 2013, 2015","EN, CR, CR, CR, EN","0.6, 0.8, 0.8, 0.8, 0.6",increasing,7.5e-4
13654,"1994, 1996, 2008, 2015","EN, EN, CR, EN","0.6, 0.6, 0.8, 0.6",decreasing,0.00318
13704,"2008, 2012, 2017","NT, NT, LC","0.2, 0.2, 0",unknown,-0.02295
14049,"1996, 2007, 2008","VU, EN, EN","0.4, 0.6, 0.6",decreasing,0.01729
14050,"1996, 2008","VU, LC","0.4, 0",decreasing,NA
14051,"1996, 2007, 2008, 2015","VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4",unknown,0
14052,"1996, 2008","VU, NT","0.4, 0.2",decreasing,NA
14053,"1996, 2007, 2008","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
14214,"1994, 1996, 2008, 2013","VU, LC, LC, LC","0.4, 0, 0, 0",stable,-0.01374
14264,"1994, 1996","EN, LC","0.6, 0",decreasing,NA
14549,"1994, 1996, 2008, 2015","EN, LC, EN, EN","0.6, 0, 0.6, 0.6",decreasing,0.01456
15106,"1996, 2016","LC, VU","0, 0.4",unknown,NA
15239,"1996, 2010","NT, LC","0.2, 0",unknown,NA
15269,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",unknown,0
15419,"2008, 2017","VU, EN","0.4, 0.6",decreasing,NA
15873,"1996, 2014","EN, LC","0.6, 0",unknown,NA
16012,"1996, 2017","NT, LC","0.2, 0",unknown,NA
16564,"1996, 2008","LC, LC","0, 0",unknown,NA
16781,"1996, 2008, 2013","LC, LC, LC","0, 0, 0",stable,0
17013,"1996, 2008, 2016","LC, LC, LC","0, 0, 0",unknown,0
17023,"1996, 2016","LC, LC","0, 0",unknown,NA
17026,"1994, 1996, 2008, 2015","VU, VU, VU, EN","0.4, 0.4, 0.4, 0.6",decreasing,0.00787
17027,"1996, 2008","VU, LC","0.4, 0",unknown,NA
17028,"1994, 1996, 2007, 2008, 2017","EN, CR, CR, CR, CR","0.6, 0.8, 0.8, 0.8, 0.8",decreasing,0.00582
17032,"1996, 2008, 2012","VU, LC, LC","0.4, 0, 0",unknown,-0.02692
17096,"2006, 2017","NT, LC","0.2, 0",decreasing,NA
17177,"2006, 2017","NT, LC","0.2, 0",decreasing,NA
17978,"2008, 2012, 2017","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
18175,"1996, 2000, 2006, 2013","EN, EN, CR, CR","0.6, 0.6, 0.8, 0.8",decreasing,0.01396
18376,"1996, 2011, 2014","LC, LC, LC","0, 0, 0",unknown,0
18878,"1996, 2008, 2013","LC, LC, LC","0, 0, 0",stable,0
19388,"1996, 2012","NT, LC","0.2, 0",stable,NA
19488,"2000, 2005, 2016","VU, VU, EN","0.4, 0.4, 0.6",decreasing,0.01343
19861,"1996, 2008","LC, LC","0, 0",unknown,NA
19877,"1996, 2008","LC, LC","0, 0",unknown,NA
19899,"1996, 2015","VU, EN","0.4, 0.6",unknown,NA
19950,"1996, 2012","VU, NT","0.4, 0.2",decreasing,NA
20047,"1996, 2011","EN, VU","0.6, 0.4",decreasing,NA
20317,"1996, 2017","VU, LC","0.4, 0",unknown,NA
20425,"2008, 2012, 2017","VU, VU, CR","0.4, 0.4, 0.8",decreasing,0.0459
20729,"1996, 2008, 2012","VU, LC, LC","0.4, 0, 0",unknown,-0.02692
20731,"1996, 2008","VU, LC","0.4, 0",unknown,NA
20738,"2008, 2012","LC, LC","0, 0",unknown,NA
20795,"1996, 2004","CR, CR","0.8, 0.8",unknown,NA
21257,"2008, 2016","LC, LC","0, 0",unknown,NA
21857,"1996, 2011","LC, NT","0, 0.2",decreasing,NA
21858,"1996, 2011","CR, CR","0.8, 0.8",decreasing,NA
21859,"1996, 2011","VU, VU","0.4, 0.4",decreasing,NA
22003,"1994, 1996, 2010","EN, CR, CR","0.6, 0.8, 0.8",decreasing,0.00789
22103,"1994, 1996, 2007, 2008","VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4",decreasing,0
22563,"2008, 2012","LC, LC","0, 0",unknown,NA
39303,"1996, 2008","VU, NT","0.4, 0.2",decreasing,NA
39327,"2000, 2003, 2016","NT, LC, LC","0.2, 0, 0",stable,-0.00876
39328,"2000, 2005, 2016","NT, NT, NT","0.2, 0.2, 0.2",decreasing,-0
39330,"2000, 2007","VU, EN","0.4, 0.6",decreasing,NA
39332,"2000, 2006","VU, CR","0.4, 0.8",decreasing,NA
39334,"2000, 2005, 2015","LC, LC, LC","0, 0, 0",stable,0
39337,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39341,"2000, 2009","NT, VU","0.2, 0.4",decreasing,NA
39345,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39346,"2000, 2009","NT, VU","0.2, 0.4",unknown,NA
39348,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39349,"2000, 2004","NT, NT","0.2, 0.2",unknown,NA
39350,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39351,"2000, 2003, 2016","VU, LC, LC","0.4, 0, 0",increasing,-0.01751
39352,"2000, 2006","VU, VU","0.4, 0.4",decreasing,NA
39353,"2000, 2006","EN, EN","0.6, 0.6",unknown,NA
39354,"2000, 2005, 2016","NT, NT, LC","0.2, 0.2, 0",stable,-0.01343
39355,"2000, 2003, 2016","VU, LC, LC","0.4, 0, 0",stable,-0.01751
39356,"2000, 2003","VU, LC","0.4, 0",increasing,NA
39357,"2000, 2009","LC, LC","0, 0",unknown,NA
39358,"2000, 2009","LC, VU","0, 0.4",decreasing,NA
39359,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39362,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39365,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39367,"2000, 2009","EN, EN","0.6, 0.6",unknown,NA
39368,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39369,"2000, 2003","VU, CR","0.4, 0.8",unknown,NA
39370,"2000, 2009, 2016, 2017","LC, NT, NT, VU","0, 0.2, 0.2, 0.4",decreasing,0.01838
39372,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39374,"2000, 2006, 2015","NT, VU, VU","0.2, 0.4, 0.4",decreasing,0.01228
39375,"2000, 2009","NT, NT","0.2, 0.2",decreasing,NA
39378,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39380,"2000, 2009, 2015","NT, NT, NT","0.2, 0.2, 0.2",unknown,-0
39381,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39383,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
39384,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39385,"2000, 2007","NT, EN","0.2, 0.6",unknown,NA
39387,"2000, 2005, 2016","LC, LC, LC","0, 0, 0",stable,0
39388,"2000, 2005","NT, VU","0.2, 0.4",decreasing,NA
39389,"2000, 2006, 2013","EN, CR, EN","0.6, 0.8, 0.6",decreasing,-7.9e-4
39393,"2000, 2006, 2013","EN, CR, CR","0.6, 0.8, 0.8",decreasing,0.01496
39396,"2000, 2005, 2015","LC, LC, LC","0, 0, 0",unknown,0
39397,"2000, 2006","EN, CR","0.6, 0.8",decreasing,NA
39399,"2000, 2005, 2016","NT, NT, NT","0.2, 0.2, 0.2",decreasing,-0
39400,"2000, 2006","NT, NT","0.2, 0.2",decreasing,NA
39412,"2000, 2005","NT, NT","0.2, 0.2",unknown,NA
39413,"2000, 2005, 2016","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
39416,"2000, 2006, 2015","LC, LC, LC","0, 0, 0",unknown,0
39418,"2000, 2006, 2015","VU, EN, EN","0.4, 0.6, 0.6",decreasing,0.01228
39771,"2000, 2003","VU, EN","0.4, 0.6",stable,NA
39774,"2007, 2008","VU, VU","0.4, 0.4",decreasing,NA
40797,"2000, 2009","NT, NT","0.2, 0.2",unknown,NA
40802,"1996, 2002, 2012, 2017","VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4",decreasing,0
41005,"1996, 2017","VU, VU","0.4, 0.4",decreasing,NA
41007,"2012, 2017","VU, VU","0.4, 0.4",decreasing,NA
41008,"2002, 2015","VU, VU","0.4, 0.4",decreasing,NA
41010,"2012, 2017","VU, VU","0.4, 0.4",decreasing,NA
41064,"2000, 2007, 2016","CR, CR, CR","0.8, 0.8, 0.8",decreasing,-0
41664,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",increasing,0
41665,"1996, 2008, 2014, 2016","LC, LC, LC, LC","0, 0, 0, 0",stable,0
41666,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",increasing,0
41668,"1996, 2008, 2015","VU, EN, EN","0.4, 0.6, 0.6",decreasing,0.01119
41670,"1996, 2016","LC, LC","0, 0",unknown,NA
41671,"1996, 2008, 2015","LC, LC, LC","0, 0, 0",increasing,0
41672,"1996, 2008, 2016","LC, LC, LC","0, 0, 0",unknown,0
41711,"1996, 2008","EN, EN","0.6, 0.6",unknown,NA
41712,"2008, 2012","EN, EN","0.6, 0.6",unknown,NA
41718,"2003, 2015","NT, LC","0.2, 0",unknown,NA
41722,"2003, 2016","LC, LC","0, 0",unknown,NA
41723,"2003, 2016","LC, LC","0, 0",unknown,NA
41724,"2003, 2016","LC, LC","0, 0",unknown,NA
41725,"2003, 2015","LC, LC","0, 0",unknown,NA
41726,"2003, 2016","LC, LC","0, 0",unknown,NA
41727,"2003, 2016","LC, LC","0, 0",unknown,NA
41728,"2003, 2015","LC, LC","0, 0",unknown,NA
41729,"2003, 2015","LC, LC","0, 0",unknown,NA
41732,"2003, 2015","LC, LC","0, 0",unknown,NA
41740,"2003, 2013","CR, EN","0.8, 0.6",decreasing,NA
41743,"2003, 2015","LC, LC","0, 0",stable,NA
41753,"2003, 2016","LC, LC","0, 0",stable,NA
41755,"1996, 2008","VU, VU","0.4, 0.4",unknown,NA
41794,"2003, 2016","NT, LC","0.2, 0",unknown,NA
41796,"2003, 2016","LC, LC","0, 0",stable,NA
41797,"2003, 2016","VU, VU","0.4, 0.4",decreasing,NA
41805,"2003, 2015","LC, LC","0, 0",unknown,NA
41806,"2003, 2015","LC, LC","0, 0",unknown,NA
41807,"2003, 2015","LC, LC","0, 0",unknown,NA
41808,"2003, 2015","LC, LC","0, 0",unknown,NA
41810,"2003, 2016","NT, EN","0.2, 0.6",decreasing,NA
41811,"2003, 2016","LC, LC","0, 0",unknown,NA
41816,"2003, 2009","LC, VU","0, 0.4",decreasing,NA
41818,"2003, 2015","LC, LC","0, 0",stable,NA
41820,"2003, 2015","LC, LC","0, 0",unknown,NA
41824,"2003, 2016","LC, LC","0, 0",unknown,NA
41828,"2003, 2015","LC, LC","0, 0",unknown,NA
41829,"2003, 2016","LC, LC","0, 0",unknown,NA
41833,"2003, 2006","NT, NT","0.2, 0.2",unknown,NA
41837,"2003, 2009, 2015","NT, NT, LC","0.2, 0.2, 0",unknown,-0.01667
41838,"2003, 2009, 2015","NT, NT, LC","0.2, 0.2, 0",unknown,-0.01667
41839,"2003, 2015","LC, LC","0, 0",unknown,NA
41841,"2003, 2016","LC, LC","0, 0",unknown,NA
41842,"2003, 2016","LC, LC","0, 0",unknown,NA
41844,"2003, 2016","LC, LC","0, 0",unknown,NA
41846,"2003, 2016","LC, LC","0, 0",stable,NA
41848,"2003, 2016","VU, VU","0.4, 0.4",decreasing,NA
41849,"2003, 2016","VU, VU","0.4, 0.4",decreasing,NA
41858,"2003, 2015","LC, LC","0, 0",unknown,NA
41862,"2003, 2016","LC, LC","0, 0",stable,NA
41864,"2003, 2015","LC, LC","0, 0",unknown,NA
41872,"2003, 2016","NT, NT","0.2, 0.2",decreasing,NA
41873,"2003, 2015","NT, LC","0.2, 0",unknown,NA
41874,"2003, 2016","VU, VU","0.4, 0.4",decreasing,NA
41876,"2009, 2016","VU, VU","0.4, 0.4",decreasing,NA
