kingdom,phylum,class,order,family,spp_gp,species,subpops
Animalia,Arthropoda,Malacostraca,Decapoda,Enoplometopidae,lobsters,2,0
Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,lobsters,33,0
Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,lobsters,34,0
Animalia,Arthropoda,Malacostraca,Decapoda,Polychelidae,lobsters,33,0
Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,lobsters,55,0
Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,acipenseriformes,9,0
Animalia,Chordata,Actinopterygii,Albuliformes,Albulidae,bonefish_tarpons,3,0
Animalia,Chordata,Actinopterygii,Elopiformes,Elopidae,bonefish_tarpons,3,0
Animalia,Chordata,Actinopterygii,Elopiformes,Megalopidae,bonefish_tarpons,1,0
Animalia,Chordata,Actinopterygii,Perciformes,Acanthuridae,surgeonfish_tangs_unicornfish,73,0
Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,combtoothblennies,365,0
Animalia,Chordata,Actinopterygii,Perciformes,Centracanthidae,seabreams_porgies,8,0
Animalia,Chordata,Actinopterygii,Perciformes,Chaenopsidae,combtoothblennies,78,0
Animalia,Chordata,Actinopterygii,Perciformes,Chaetodontidae,butterflyfish,120,0
Animalia,Chordata,Actinopterygii,Perciformes,Clinidae,combtoothblennies,81,0
Animalia,Chordata,Actinopterygii,Perciformes,Dactyloscopidae,combtoothblennies,43,0
Animalia,Chordata,Actinopterygii,Perciformes,Epinephelidae,groupers,113,0
Animalia,Chordata,Actinopterygii,Perciformes,Istiophoridae,tunas_billfishes,6,0
Animalia,Chordata,Actinopterygii,Perciformes,Labridae,wrasse,519,0
Animalia,Chordata,Actinopterygii,Perciformes,Labrisomidae,combtoothblennies,100,0
Animalia,Chordata,Actinopterygii,Perciformes,Pomacanthidae,angelfish,84,0
Animalia,Chordata,Actinopterygii,Perciformes,Scombridae,tunas_billfishes,43,0
Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,seabreams_porgies,115,0
Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,combtoothblennies,164,0
Animalia,Chordata,Actinopterygii,Perciformes,Xiphiidae,tunas_billfishes,1,0
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,pufferfish,132,0
Animalia,Chordata,Aves,Accipitriformes,Accipitridae,bli_marine_v2017,17,0
Animalia,Chordata,Aves,Accipitriformes,Pandionidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Anseriformes,Anatidae,bli_marine_v2017,69,0
Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,bli_marine_v2017,4,0
Animalia,Chordata,Aves,Charadriiformes,Alcidae,bli_marine_v2017,24,0
Animalia,Chordata,Aves,Charadriiformes,Burhinidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Charadriiformes,Charadriidae,bli_marine_v2017,35,0
Animalia,Chordata,Aves,Charadriiformes,Chionidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Charadriiformes,Dromadidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Charadriiformes,Glareolidae,bli_marine_v2017,5,0
Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,bli_marine_v2017,9,0
Animalia,Chordata,Aves,Charadriiformes,Jacanidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Charadriiformes,Laridae,bli_marine_v2017,96,0
Animalia,Chordata,Aves,Charadriiformes,Pluvianidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Charadriiformes,Recurvirostridae,bli_marine_v2017,6,0
Animalia,Chordata,Aves,Charadriiformes,Rostratulidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,bli_marine_v2017,56,0
Animalia,Chordata,Aves,Charadriiformes,Stercorariidae,bli_marine_v2017,7,0
Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,bli_marine_v2017,6,0
Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,bli_marine_v2017,27,0
Animalia,Chordata,Aves,Coraciiformes,Meropidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Cuculiformes,Cuculidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Falconiformes,Falconidae,bli_marine_v2017,6,0
Animalia,Chordata,Aves,Galliformes,Megapodiidae,bli_marine_v2017,5,0
Animalia,Chordata,Aves,Gaviiformes,Gaviidae,bli_marine_v2017,5,0
Animalia,Chordata,Aves,Gruiformes,Gruidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Gruiformes,Rallidae,bli_marine_v2017,14,0
Animalia,Chordata,Aves,Passeriformes,Acanthizidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Passeriformes,Alaudidae,bli_marine_v2017,6,0
Animalia,Chordata,Aves,Passeriformes,Calcariidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Passeriformes,Cisticolidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Passeriformes,Corvidae,bli_marine_v2017,8,0
Animalia,Chordata,Aves,Passeriformes,Emberizidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Estrildidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Passeriformes,Fringillidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Furnariidae,bli_marine_v2017,5,0
Animalia,Chordata,Aves,Passeriformes,Hirundinidae,bli_marine_v2017,6,0
Animalia,Chordata,Aves,Passeriformes,Icteridae,bli_marine_v2017,4,0
Animalia,Chordata,Aves,Passeriformes,Leiotrichidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Locustellidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Passeriformes,Meliphagidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Motacillidae,bli_marine_v2017,9,0
Animalia,Chordata,Aves,Passeriformes,Muscicapidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Passeriformes,Nectariniidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Pachycephalidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Parulidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Passerellidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Passeriformes,Passeridae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Ploceidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Sturnidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Sylviidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Passeriformes,Troglodytidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Passeriformes,Tyrannidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,bli_marine_v2017,32,0
Animalia,Chordata,Aves,Pelecaniformes,Pelecanidae,bli_marine_v2017,7,0
Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,bli_marine_v2017,7,0
Animalia,Chordata,Aves,Phaethontiformes,Phaethontidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Phoenicopteriformes,Phoenicopteridae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,bli_marine_v2017,8,0
Animalia,Chordata,Aves,Procellariiformes,Diomedeidae,bli_marine_v2017,22,0
Animalia,Chordata,Aves,Procellariiformes,Hydrobatidae,bli_marine_v2017,13,0
Animalia,Chordata,Aves,Procellariiformes,Oceanitidae,bli_marine_v2017,7,0
Animalia,Chordata,Aves,Procellariiformes,Procellariidae,bli_marine_v2017,96,0
Animalia,Chordata,Aves,Psittaciformes,Psittacidae,bli_marine_v2017,1,0
Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,bli_marine_v2017,18,0
Animalia,Chordata,Aves,Strigiformes,Strigidae,bli_marine_v2017,2,0
Animalia,Chordata,Aves,Suliformes,Anhingidae,bli_marine_v2017,3,0
Animalia,Chordata,Aves,Suliformes,Fregatidae,bli_marine_v2017,5,0
Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,bli_marine_v2017,33,0
Animalia,Chordata,Aves,Suliformes,Sulidae,bli_marine_v2017,10,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,chondrichthyes,44,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Hemigaleidae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Leptochariidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Pentanchidae,chondrichthyes,38,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Proscylliidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Pseudotriakidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Scyliorhinidae,chondrichthyes,28,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Sphyrnidae,chondrichthyes,7,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Triakidae,chondrichthyes,29,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Callorhinchidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Chimaeridae,chondrichthyes,19,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Rhinochimaeridae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Heterodontiformes,Heterodontidae,chondrichthyes,4,0
Animalia,Chordata,Chondrichthyes,Hexanchiformes,Chlamydoselachidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Hexanchiformes,Hexanchidae,chondrichthyes,2,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Alopiidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Cetorhinidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Lamnidae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Megachasmidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Mitsukurinidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Odontaspididae,chondrichthyes,2,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Pseudocarchariidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Aetobatidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Dasyatidae,chondrichthyes,43,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Myliobatidae,chondrichthyes,9,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Brachaeluridae,chondrichthyes,2,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,chondrichthyes,2,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Hemiscylliidae,chondrichthyes,12,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Orectolobidae,chondrichthyes,9,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Parascylliidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Stegostomidae,chondrichthyes,1,2
Animalia,Chordata,Chondrichthyes,Pristiophoriformes,Pristiophoridae,chondrichthyes,4,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Anacanthobatidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Arhynchobatidae,chondrichthyes,53,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Gymnuridae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Hexatrygonidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Hypnidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Mobulidae,chondrichthyes,9,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Narcinidae,chondrichthyes,18,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Narkidae,chondrichthyes,4,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Platyrhinidae,chondrichthyes,2,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Plesiobatidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Rajidae,chondrichthyes,85,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Rhinopteridae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Torpedinidae,chondrichthyes,3,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Urolophidae,chondrichthyes,25,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Urotrygonidae,chondrichthyes,6,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Glaucostegidae,chondrichthyes,6,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Pristidae,chondrichthyes,5,6
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Rhinidae,chondrichthyes,7,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Rhinobatidae,chondrichthyes,19,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Trygonorrhinidae,chondrichthyes,6,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Centrophoridae,chondrichthyes,7,2
Animalia,Chordata,Chondrichthyes,Squaliformes,Dalatiidae,chondrichthyes,7,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Echinorhinidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Etmopteridae,chondrichthyes,18,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Oxynotidae,chondrichthyes,1,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Somniosidae,chondrichthyes,5,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Squalidae,chondrichthyes,11,0
Animalia,Chordata,Chondrichthyes,Squatiniformes,Squatinidae,chondrichthyes,15,0
Animalia,Chordata,Mammalia,Carnivora,Mustelidae,terrestrial_mammals,9,0
Animalia,Chordata,Mammalia,Carnivora,Odobenidae,marine_mammals,1,0
Animalia,Chordata,Mammalia,Carnivora,Otariidae,marine_mammals,15,1
Animalia,Chordata,Mammalia,Carnivora,Phocidae,marine_mammals,16,1
Animalia,Chordata,Mammalia,Carnivora,Ursidae,terrestrial_mammals,1,0
Animalia,Chordata,Mammalia,Cetartiodactyla,Balaenidae,marine_mammals,4,3
Animalia,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,marine_mammals,7,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Delphinidae,marine_mammals,22,5
Animalia,Chordata,Mammalia,Cetartiodactyla,Eschrichtiidae,marine_mammals,1,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Monodontidae,marine_mammals,2,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Phocoenidae,marine_mammals,5,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Physeteridae,marine_mammals,1,0
Animalia,Chordata,Mammalia,Cetartiodactyla,Ziphiidae,marine_mammals,2,0
Animalia,Chordata,Mammalia,Sirenia,Dugongidae,marine_mammals,1,0
Animalia,Chordata,Mammalia,Sirenia,Trichechidae,marine_mammals,2,0
Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,hagfish,46,0
Animalia,Chordata,Reptilia,Crocodylia,Crocodylidae,crocodiles,2,0
Animalia,Chordata,Reptilia,Squamata,Acrochordidae,reptiles,2,0
Animalia,Chordata,Reptilia,Squamata,Elapidae,reptiles,2,0
Animalia,Chordata,Reptilia,Squamata,Elapidae,seasnakes,40,0
Animalia,Chordata,Reptilia,Squamata,Homalopsidae,reptiles,7,0
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,reptiles,5,11
Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,reptiles,1,6
Animalia,Cnidaria,Anthozoa,Helioporacea,Helioporidae,corals,1,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,corals,190,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,corals,42,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,corals,11,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,corals,3,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,corals,15,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Euphyllidae,corals,14,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,corals,126,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Fungiidae,corals,44,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,corals,7,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,corals,11,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,corals,45,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,corals,10,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Pectiniidae,corals,24,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,corals,29,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,corals,91,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,corals,1,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,corals,26,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Trachyphylliidae,corals,1,0
Animalia,Cnidaria,Hydrozoa,Milleporina,Milleporidae,corals,14,0
Animalia,Echinodermata,Holothuroidea,Aspidochirotida,Holothuriidae,seacucumbers,74,0
Animalia,Echinodermata,Holothuroidea,Aspidochirotida,Stichopodidae,seacucumbers,16,0
Animalia,Echinodermata,Holothuroidea,Aspidochirotida,Synallactidae,seacucumbers,37,0
Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,conus,545,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Cymodoceaceae,seagrasses,13,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,seagrasses,18,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,seagrasses,8,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Ruppiaceae,seagrasses,3,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,seagrasses,19,0
Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Avicenniaceae,mangroves,8,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,mangroves,6,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,mangroves,4,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,mangroves,7,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Plumbaginales,Plumbaginaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Primulales,Myrsinaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Rhizophorales,Rhizophoraceae,mangroves,18,0
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Scrophulariales,Acanthaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Scrophulariales,Bignoniaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Theales,Pellicieraceae,mangroves,1,0
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,mangroves,3,0
