"Size class, km²","Area in class, km² (polygons)",Sum |diff| (.5 km),Sum |diff| (1 km),Sum |diff| (2 km),Sum |diff| (3 km),Sum |diff| (5 km)
< .001,0.004,100,100,100,100,100
< .01,0.216,212.238,100,100,100,100
< .1,20.137,157.837,184.056,254.093,188.066,223.758
< 1,295.625,41.427,108.536,155.934,189.074,205.397
< 3,620.089,14.909,39.535,114.064,164.635,181.2
< 10,1945.573,6.646,17.085,44.02,81.912,145.538
< 100,17036.072,1.954,4.926,13.032,21.267,43.911
>= 100,6760307.542,0.273,0.337,0.448,0.563,0.838
Total,6780225.259,0.283,0.363,0.51,0.662,1.014
