shp_file,ANGELFISH.shp,BONEFISH_TARPONS.shp,BUTTERFLYFISH.shp,CHONDRICHTHYES.shp,COMBTOOTHBLENNIES.shp,CONUS.shp,CORALS_PART_1.shp,CORALS_PART_2.shp,CORALS_PART_3.shp,DAMSELFISH.shp,GROUPERS.shp,HAGFISH.shp,LOBSTERS.shp,MANGROVES.shp,MARINE_MAMMALS.shp,PUFFERFISH.shp,REPTILES.shp,SEABREAMS_PORGIES.shp,SEACUCUMBERS.shp,SEAGRASSES.shp,SEASNAKES.shp,SURGEONFISH_TANGS_UNICORNFISH.shp,TERRESTRIAL_MAMMALS.shp,TUNAS_BILLFISHES.shp,WRASSE.shp,bli_marine_v2017.shp,acipenseriformes.shp,atheriniformes.shp,aulopiformes.shp,batrachoidiformes.shp,beloniformes.shp,beryciformes.shp,cetomimiformes.shp,clupeiformes.shp,cyprinodontiformes.shp,gadiformes.shp,gobiesociformes.shp,lampriformes.shp,lophiiformes.shp,mugiliformes.shp,myctophiformes.shp,notacanthiformes.shp,ophidiiformes.shp,saccopharyngiformes.shp,stomiiformes.shp
1,"Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
","Error in filter_impl(.data, quo) : 
  Evaluation error: object 'id_no' not found.
"
